date,OBV
2018-04-13 12:23,648517.0
2018-04-13 12:24,610829.0
2018-04-13 12:25,627677.0
2018-04-13 12:26,598627.0
2018-04-13 12:27,577552.0
2018-04-13 12:28,596973.0
2018-04-13 12:29,606410.0
2018-04-13 12:30,640396.0
2018-04-13 12:31,678439.0
2018-04-13 12:32,654855.0
2018-04-13 12:33,637541.0
2018-04-13 12:34,652279.0
2018-04-13 12:35,630941.0
2018-04-13 12:36,649152.0
2018-04-13 12:37,628668.0
2018-04-13 12:38,597040.0
2018-04-13 12:39,608900.0
2018-04-13 12:40,629350.0
2018-04-13 12:41,649007.0
2018-04-13 12:42,649007.0
2018-04-13 12:43,620647.0
2018-04-13 12:44,647934.0
2018-04-13 12:45,635378.0
2018-04-13 12:46,649728.0
2018-04-13 12:47,633162.0
2018-04-13 12:48,602657.0
2018-04-13 12:49,616351.0
2018-04-13 12:50,649715.0
2018-04-13 12:51,722733.0
2018-04-13 12:52,760789.0
2018-04-13 12:53,724757.0
2018-04-13 12:54,697257.0
2018-04-13 12:55,670464.0
2018-04-13 12:56,686200.0
2018-04-13 12:57,669180.0
2018-04-13 12:58,688619.0
2018-04-13 12:59,655358.0
2018-04-13 13:00,636683.0
2018-04-13 13:01,622148.0
2018-04-13 13:02,635005.0
2018-04-13 13:03,631644.0
2018-04-13 13:04,643126.0
2018-04-13 13:05,673352.0
2018-04-13 13:06,673352.0
2018-04-13 13:07,657661.0
2018-04-13 13:08,679147.0
2018-04-13 13:09,711610.0
2018-04-13 13:10,681683.0
2018-04-13 13:11,659135.0
2018-04-13 13:12,672954.0
2018-04-13 13:13,685942.0
2018-04-13 13:14,678906.0
2018-04-13 13:15,714060.0
2018-04-13 13:16,791664.0
2018-04-13 13:17,819108.0
2018-04-13 13:18,790368.0
2018-04-13 13:19,808402.0
2018-04-13 13:20,791171.0
2018-04-13 13:21,804078.0
2018-04-13 13:22,827345.0
2018-04-13 13:23,853516.0
2018-04-13 13:24,875257.0
2018-04-13 13:25,915010.0
2018-04-13 13:26,937174.0
2018-04-13 13:27,937174.0
2018-04-13 13:28,937174.0
2018-04-13 13:29,986554.0
2018-04-13 13:30,962128.0
2018-04-13 13:31,931129.0
2018-04-13 13:32,919469.0
2018-04-13 13:33,934276.0
2018-04-13 13:34,896491.0
2018-04-13 13:35,912500.0
2018-04-13 13:36,872531.0
2018-04-13 13:37,882899.0
2018-04-13 13:38,864810.0
2018-04-13 13:39,845515.0
2018-04-13 13:40,813848.0
2018-04-13 13:41,839094.0
2018-04-13 13:42,856704.0
2018-04-13 13:43,866241.0
2018-04-13 13:44,882216.0
2018-04-13 13:45,869908.0
2018-04-13 13:46,890124.0
2018-04-13 13:47,896145.0
2018-04-13 13:48,883132.0
2018-04-13 13:49,893657.0
2018-04-13 13:50,906680.0
2018-04-13 13:51,912532.0
2018-04-13 13:52,923014.0
2018-04-13 13:53,904281.0
2018-04-13 13:54,939202.0
2018-04-13 13:55,975239.0
2018-04-13 13:56,996739.0
2018-04-13 13:57,958613.0
2018-04-13 13:58,941291.0
2018-04-13 13:59,976157.0
2018-04-13 14:00,994661.0
2018-04-13 14:01,1004555.0
2018-04-13 14:02,976575.0
2018-04-13 14:03,966959.0
2018-04-13 14:04,936842.0
2018-04-13 14:05,947393.0
2018-04-13 14:06,975301.0
2018-04-13 14:07,983874.0
2018-04-13 14:08,1000721.0
2018-04-13 14:09,1022627.0
2018-04-13 14:10,1005306.0
2018-04-13 14:11,1015888.0
2018-04-13 14:12,1005874.0
2018-04-13 14:13,990519.0
2018-04-13 14:14,969589.0
2018-04-13 14:15,979661.0
2018-04-13 14:16,942174.0
2018-04-13 14:17,942174.0
2018-04-13 14:18,918718.0
2018-04-13 14:19,869785.0
2018-04-13 14:20,837939.0
2018-04-13 14:21,811443.0
2018-04-13 14:22,766175.0
2018-04-13 14:23,780092.0
2018-04-13 14:24,795348.0
2018-04-13 14:25,786236.0
2018-04-13 14:26,769611.0
2018-04-13 14:27,739346.0
2018-04-13 14:28,757382.0
2018-04-13 14:29,775045.0
2018-04-13 14:30,816371.0
2018-04-13 14:31,783199.0
2018-04-13 14:32,783199.0
2018-04-13 14:33,807499.0
2018-04-13 14:34,871433.0
2018-04-13 14:35,854432.0
2018-04-13 14:36,844973.0
2018-04-13 14:37,829150.0
2018-04-13 14:38,851974.0
2018-04-13 14:39,825287.0
2018-04-13 14:40,812970.0
2018-04-13 14:41,786165.0
2018-04-13 14:42,811102.0
2018-04-13 14:43,834741.0
2018-04-13 14:44,845149.0
2018-04-13 14:45,869163.0
2018-04-13 14:46,849765.0
2018-04-13 14:47,867089.0
2018-04-13 14:48,813245.0
2018-04-13 14:49,800344.0
2018-04-13 14:50,789291.0
2018-04-13 14:51,772490.0
2018-04-13 14:52,760759.0
2018-04-13 14:53,739171.0
2018-04-13 14:54,717455.0
2018-04-13 14:55,738848.0
2018-04-13 14:56,709534.0
2018-04-13 14:57,677743.0
2018-04-13 14:58,643071.0
2018-04-13 14:59,666037.0
2018-04-13 15:00,685055.0
2018-04-13 15:01,648818.0
2018-04-13 15:02,594368.0
2018-04-13 15:03,556220.0
2018-04-13 15:04,575219.0
2018-04-13 15:05,515025.0
2018-04-13 15:06,460042.0
2018-04-13 15:07,491963.0
2018-04-13 15:08,435841.0
2018-04-13 15:09,497390.0
2018-04-13 15:10,468551.0
2018-04-13 15:11,488941.0
2018-04-13 15:12,525074.0
2018-04-13 15:13,541148.0
2018-04-13 15:14,511744.0
2018-04-13 15:15,547914.0
2018-04-13 15:16,469872.0
2018-04-13 15:17,436861.0
2018-04-13 15:18,365105.0
2018-04-13 15:19,250977.0
2018-04-13 15:20,138683.0
2018-04-13 15:21,197674.0
2018-04-13 15:22,230566.0
2018-04-13 15:23,254166.0
2018-04-13 15:24,210108.0
2018-04-13 15:25,239121.0
2018-04-13 15:26,267984.0
2018-04-13 15:27,247674.0
2018-04-13 15:28,213511.0
2018-04-13 15:29,185548.0
2018-04-13 15:30,216169.0
2018-04-13 15:31,175906.0
2018-04-13 15:32,124952.0
2018-04-13 15:33,160836.0
2018-04-13 15:34,205458.0
2018-04-13 15:35,224025.0
2018-04-13 15:36,198794.0
2018-04-13 15:37,233198.0
2018-04-13 15:38,210196.0
2018-04-13 15:39,210196.0
2018-04-13 15:40,235736.0
2018-04-13 15:41,320194.0
2018-04-13 15:42,285780.0
2018-04-13 15:43,314487.0
2018-04-13 15:44,268412.0
2018-04-13 15:45,245371.0
2018-04-13 15:46,269433.0
2018-04-13 15:47,309462.0
2018-04-13 15:48,251030.0
2018-04-13 15:49,328112.0
2018-04-13 15:50,276915.0
2018-04-13 15:51,331818.0
2018-04-13 15:52,290525.0
2018-04-13 15:53,350314.0
2018-04-13 15:54,409508.0
2018-04-13 15:55,365070.0
2018-04-13 15:56,264805.0
2018-04-13 15:57,325819.0
2018-04-13 15:58,419679.0
2018-04-13 15:59,321099.0
2018-04-13 16:00,1206561.0
2018-04-16 09:30,1452532.0
2018-04-16 09:31,1338491.0
2018-04-16 09:32,1276876.0
2018-04-16 09:33,1173059.0
2018-04-16 09:34,1057119.0
2018-04-16 09:35,1149303.0
2018-04-16 09:36,1069706.0
2018-04-16 09:37,978774.0
2018-04-16 09:38,1055420.0
2018-04-16 09:39,1005015.0
2018-04-16 09:40,1098777.0
2018-04-16 09:41,1047494.0
2018-04-16 09:42,947672.0
2018-04-16 09:43,878689.0
2018-04-16 09:44,949350.0
2018-04-16 09:45,1001886.0
2018-04-16 09:46,1069753.0
2018-04-16 09:47,1109255.0
2018-04-16 09:48,1073653.0
2018-04-16 09:49,1109281.0
2018-04-16 09:50,1071656.0
2018-04-16 09:51,983878.0
2018-04-16 09:52,1021924.0
2018-04-16 09:53,1081892.0
2018-04-16 09:54,1122830.0
2018-04-16 09:55,1170897.0
2018-04-16 09:56,1134661.0
2018-04-16 09:57,1074086.0
2018-04-16 09:58,1109885.0
2018-04-16 09:59,1091952.0
2018-04-16 10:00,1126108.0
2018-04-16 10:01,1090478.0
2018-04-16 10:02,1130776.0
2018-04-16 10:03,1209778.0
2018-04-16 10:04,1242956.0
2018-04-16 10:05,1161451.0
2018-04-16 10:06,1119440.0
2018-04-16 10:07,1157926.0
2018-04-16 10:08,1125556.0
2018-04-16 10:09,1150901.0
2018-04-16 10:10,1104147.0
2018-04-16 10:11,1129121.0
2018-04-16 10:12,1096269.0
2018-04-16 10:13,1064782.0
2018-04-16 10:14,1119439.0
2018-04-16 10:15,1093947.0
2018-04-16 10:16,1119522.0
2018-04-16 10:17,1088019.0
2018-04-16 10:18,1011734.0
2018-04-16 10:19,1054757.0
2018-04-16 10:20,1025035.0
2018-04-16 10:21,1063080.0
2018-04-16 10:22,1033592.0
2018-04-16 10:23,1069406.0
2018-04-16 10:24,1046614.0
2018-04-16 10:25,1076910.0
2018-04-16 10:26,1048327.0
2018-04-16 10:27,1019198.0
2018-04-16 10:28,1060693.0
2018-04-16 10:29,1111315.0
2018-04-16 10:30,1144132.0
2018-04-16 10:31,1115222.0
2018-04-16 10:32,1080122.0
2018-04-16 10:33,1049707.0
2018-04-16 10:34,1006728.0
2018-04-16 10:35,989362.0
2018-04-16 10:36,941294.0
2018-04-16 10:37,963844.0
2018-04-16 10:38,922400.0
2018-04-16 10:39,899598.0
2018-04-16 10:40,899598.0
2018-04-16 10:41,930487.0
2018-04-16 10:42,873167.0
2018-04-16 10:43,904272.0
2018-04-16 10:44,926546.0
2018-04-16 10:45,950258.0
2018-04-16 10:46,932599.0
2018-04-16 10:47,891659.0
2018-04-16 10:48,826267.0
2018-04-16 10:49,858208.0
2018-04-16 10:50,753241.0
2018-04-16 10:51,821872.0
2018-04-16 10:52,801409.0
2018-04-16 10:53,847940.0
2018-04-16 10:54,880972.0
2018-04-16 10:55,909268.0
2018-04-16 10:56,890729.0
2018-04-16 10:57,909776.0
2018-04-16 10:58,884326.0
2018-04-16 10:59,867895.0
2018-04-16 11:00,903509.0
2018-04-16 11:01,918629.0
2018-04-16 11:02,938040.0
2018-04-16 11:03,964912.0
2018-04-16 11:04,932793.0
2018-04-16 11:05,913199.0
2018-04-16 11:06,932655.0
2018-04-16 11:07,910205.0
2018-04-16 11:08,877108.0
2018-04-16 11:09,796801.0
2018-04-16 11:10,796801.0
2018-04-16 11:11,745813.0
2018-04-16 11:12,792994.0
2018-04-16 11:13,735186.0
2018-04-16 11:14,757108.0
2018-04-16 11:15,673267.0
2018-04-16 11:16,616554.0
2018-04-16 11:17,639823.0
2018-04-16 11:18,684970.0
2018-04-16 11:19,662512.0
2018-04-16 11:20,639137.0
2018-04-16 11:21,588705.0
2018-04-16 11:22,623254.0
2018-04-16 11:23,650012.0
2018-04-16 11:24,624172.0
2018-04-16 11:25,647316.0
2018-04-16 11:26,629096.0
2018-04-16 11:27,654472.0
2018-04-16 11:28,673415.0
2018-04-16 11:29,741582.0
2018-04-16 11:30,802030.0
2018-04-16 11:31,779492.0
2018-04-16 11:32,739354.0
2018-04-16 11:33,767797.0
2018-04-16 11:34,791827.0
2018-04-16 11:35,816328.0
2018-04-16 11:36,788188.0
2018-04-16 11:37,837209.0
2018-04-16 11:38,894266.0
2018-04-16 11:39,923769.0
2018-04-16 11:40,897168.0
2018-04-16 11:41,930597.0
2018-04-16 11:42,952166.0
2018-04-16 11:43,975462.0
2018-04-16 11:44,1032778.0
2018-04-16 11:45,1003891.0
2018-04-16 11:46,977215.0
2018-04-16 11:47,936276.0
2018-04-16 11:48,957433.0
2018-04-16 11:49,969223.0
2018-04-16 11:50,956139.0
2018-04-16 11:51,979331.0
2018-04-16 11:52,950575.0
2018-04-16 11:53,976344.0
2018-04-16 11:54,944916.0
2018-04-16 11:55,916243.0
2018-04-16 11:56,949991.0
2018-04-16 11:57,931739.0
2018-04-16 11:58,950649.0
2018-04-16 11:59,971995.0
2018-04-16 12:00,987695.0
2018-04-16 12:01,1058134.0
2018-04-16 12:02,1013499.0
2018-04-16 12:03,985924.0
2018-04-16 12:04,1029362.0
2018-04-16 12:05,1069181.0
2018-04-16 12:06,1095365.0
2018-04-16 12:07,1041138.0
2018-04-16 12:08,1019191.0
2018-04-16 12:09,1040579.0
2018-04-16 12:10,1062567.0
2018-04-16 12:11,1083906.0
2018-04-16 12:12,1099131.0
2018-04-16 12:13,1129234.0
2018-04-16 12:14,1213523.0
2018-04-16 12:15,1264500.0
2018-04-16 12:16,1325334.0
2018-04-16 12:17,1291324.0
2018-04-16 12:18,1265665.0
2018-04-16 12:19,1289382.0
2018-04-16 12:20,1335055.0
2018-04-16 12:21,1317061.0
2018-04-16 12:22,1280034.0
2018-04-16 12:23,1242513.0
2018-04-16 12:24,1212578.0
2018-04-16 12:25,1224007.0
2018-04-16 12:26,1224007.0
2018-04-16 12:27,1233075.0
2018-04-16 12:28,1253385.0
2018-04-16 12:29,1235538.0
2018-04-16 12:30,1247258.0
2018-04-16 12:31,1281153.0
2018-04-16 12:32,1310713.0
2018-04-16 12:33,1281234.0
2018-04-16 12:34,1261014.0
2018-04-16 12:35,1246734.0
2018-04-16 12:36,1234589.0
2018-04-16 12:37,1218740.0
2018-04-16 12:38,1236241.0
2018-04-16 12:39,1254273.0
2018-04-16 12:40,1264290.0
2018-04-16 12:41,1282632.0
2018-04-16 12:42,1299327.0
2018-04-16 12:43,1283745.0
2018-04-16 12:44,1270368.0
2018-04-16 12:45,1247167.0
2018-04-16 12:46,1288935.0
2018-04-16 12:47,1320184.0
2018-04-16 12:48,1351125.0
2018-04-16 12:49,1326414.0
2018-04-16 12:50,1302474.0
2018-04-16 12:51,1334527.0
2018-04-16 12:52,1369898.0
2018-04-16 12:53,1453359.0
2018-04-16 12:54,1425715.0
2018-04-16 12:55,1395872.0
2018-04-16 12:56,1376497.0
2018-04-16 12:57,1337070.0
2018-04-16 12:58,1337070.0
2018-04-16 12:59,1358856.0
2018-04-16 13:00,1380369.0
2018-04-16 13:01,1423367.0
2018-04-16 13:02,1432197.0
2018-04-16 13:03,1407675.0
2018-04-16 13:04,1431787.0
2018-04-16 13:05,1454223.0
2018-04-16 13:06,1484009.0
2018-04-16 13:07,1507561.0
2018-04-16 13:08,1520312.0
2018-04-16 13:09,1498939.0
2018-04-16 13:10,1526367.0
2018-04-16 13:11,1502188.0
2018-04-16 13:12,1482552.0
2018-04-16 13:13,1475481.0
2018-04-16 13:14,1491676.0
2018-04-16 13:15,1505568.0
2018-04-16 13:16,1531586.0
2018-04-16 13:17,1517300.0
2018-04-16 13:18,1489328.0
2018-04-16 13:19,1511603.0
2018-04-16 13:20,1498407.0
2018-04-16 13:21,1477986.0
2018-04-16 13:22,1465232.0
2018-04-16 13:23,1476498.0
2018-04-16 13:24,1463090.0
2018-04-16 13:25,1445344.0
2018-04-16 13:26,1424220.0
2018-04-16 13:27,1396094.0
2018-04-16 13:28,1414080.0
2018-04-16 13:29,1433373.0
2018-04-16 13:30,1423196.0
2018-04-16 13:31,1416147.0
2018-04-16 13:32,1400048.0
2018-04-16 13:33,1420466.0
2018-04-16 13:34,1405984.0
2018-04-16 13:35,1426100.0
2018-04-16 13:36,1408554.0
2018-04-16 13:37,1370198.0
2018-04-16 13:38,1397495.0
2018-04-16 13:39,1406527.0
2018-04-16 13:40,1422116.0
2018-04-16 13:41,1450790.0
2018-04-16 13:42,1436250.0
2018-04-16 13:43,1420484.0
2018-04-16 13:44,1433792.0
2018-04-16 13:45,1451202.0
2018-04-16 13:46,1476027.0
2018-04-16 13:47,1439726.0
2018-04-16 13:48,1454376.0
2018-04-16 13:49,1486226.0
2018-04-16 13:50,1529069.0
2018-04-16 13:51,1575032.0
2018-04-16 13:52,1592884.0
2018-04-16 13:53,1565397.0
2018-04-16 13:54,1578968.0
2018-04-16 13:55,1589387.0
2018-04-16 13:56,1573502.0
2018-04-16 13:57,1534113.0
2018-04-16 13:58,1565420.0
2018-04-16 13:59,1542113.0
2018-04-16 14:00,1537748.0
2018-04-16 14:01,1560234.0
2018-04-16 14:02,1545502.0
2018-04-16 14:03,1521870.0
2018-04-16 14:04,1479403.0
2018-04-16 14:05,1498070.0
2018-04-16 14:06,1474328.0
2018-04-16 14:07,1495167.0
2018-04-16 14:08,1506995.0
2018-04-16 14:09,1497981.0
2018-04-16 14:10,1456817.0
2018-04-16 14:11,1445014.0
2018-04-16 14:12,1461630.0
2018-04-16 14:13,1487493.0
2018-04-16 14:14,1470663.0
2018-04-16 14:15,1453913.0
2018-04-16 14:16,1470796.0
2018-04-16 14:17,1457512.0
2018-04-16 14:18,1476430.0
2018-04-16 14:19,1486163.0
2018-04-16 14:20,1477532.0
2018-04-16 14:21,1494944.0
2018-04-16 14:22,1484078.0
2018-04-16 14:23,1470124.0
2018-04-16 14:24,1486396.0
2018-04-16 14:25,1504996.0
2018-04-16 14:26,1458989.0
2018-04-16 14:27,1477302.0
2018-04-16 14:28,1455362.0
2018-04-16 14:29,1433465.0
2018-04-16 14:30,1467584.0
2018-04-16 14:31,1492722.0
2018-04-16 14:32,1498361.0
2018-04-16 14:33,1474382.0
2018-04-16 14:34,1457219.0
2018-04-16 14:35,1457219.0
2018-04-16 14:36,1486475.0
2018-04-16 14:37,1473918.0
2018-04-16 14:38,1450920.0
2018-04-16 14:39,1479902.0
2018-04-16 14:40,1462040.0
2018-04-16 14:41,1435370.0
2018-04-16 14:42,1417276.0
2018-04-16 14:43,1404545.0
2018-04-16 14:44,1420584.0
2018-04-16 14:45,1394089.0
2018-04-16 14:46,1474638.0
2018-04-16 14:47,1492945.0
2018-04-16 14:48,1457948.0
2018-04-16 14:49,1485532.0
2018-04-16 14:50,1512638.0
2018-04-16 14:51,1493651.0
2018-04-16 14:52,1474133.0
2018-04-16 14:53,1487183.0
2018-04-16 14:54,1475668.0
2018-04-16 14:55,1454484.0
2018-04-16 14:56,1468585.0
2018-04-16 14:57,1486120.0
2018-04-16 14:58,1475861.0
2018-04-16 14:59,1459375.0
2018-04-16 15:00,1476017.0
2018-04-16 15:01,1494290.0
2018-04-16 15:02,1511650.0
2018-04-16 15:03,1511650.0
2018-04-16 15:04,1539609.0
2018-04-16 15:05,1518001.0
2018-04-16 15:06,1501053.0
2018-04-16 15:07,1469020.0
2018-04-16 15:08,1506878.0
2018-04-16 15:09,1549376.0
2018-04-16 15:10,1515888.0
2018-04-16 15:11,1551939.0
2018-04-16 15:12,1565058.0
2018-04-16 15:13,1538984.0
2018-04-16 15:14,1502214.0
2018-04-16 15:15,1436900.0
2018-04-16 15:16,1379849.0
2018-04-16 15:17,1426720.0
2018-04-16 15:18,1453461.0
2018-04-16 15:19,1433594.0
2018-04-16 15:20,1464818.0
2018-04-16 15:21,1497270.0
2018-04-16 15:22,1470058.0
2018-04-16 15:23,1392066.0
2018-04-16 15:24,1355166.0
2018-04-16 15:25,1387303.0
2018-04-16 15:26,1400078.0
2018-04-16 15:27,1424335.0
2018-04-16 15:28,1408942.0
2018-04-16 15:29,1395269.0
2018-04-16 15:30,1445110.0
2018-04-16 15:31,1471089.0
2018-04-16 15:32,1506026.0
2018-04-16 15:33,1480799.0
2018-04-16 15:34,1438982.0
2018-04-16 15:35,1466696.0
2018-04-16 15:36,1466696.0
2018-04-16 15:37,1500480.0
2018-04-16 15:38,1476122.0
2018-04-16 15:39,1548165.0
2018-04-16 15:40,1573863.0
2018-04-16 15:41,1534053.0
2018-04-16 15:42,1488023.0
2018-04-16 15:43,1535566.0
2018-04-16 15:44,1577853.0
2018-04-16 15:45,1528255.0
2018-04-16 15:46,1485599.0
2018-04-16 15:47,1511521.0
2018-04-16 15:48,1450025.0
2018-04-16 15:49,1412196.0
2018-04-16 15:50,1457361.0
2018-04-16 15:51,1513017.0
2018-04-16 15:52,1476299.0
2018-04-16 15:53,1527010.0
2018-04-16 15:54,1469776.0
2018-04-16 15:55,1529749.0
2018-04-16 15:56,1529749.0
2018-04-16 15:57,1475815.0
2018-04-16 15:58,1407945.0
2018-04-16 15:59,1309765.0
2018-04-16 16:00,56280.0
2018-04-17 09:30,307653.0
2018-04-17 09:31,433732.0
2018-04-17 09:32,339956.0
2018-04-17 09:33,254619.0
2018-04-17 09:34,335238.0
2018-04-17 09:35,391544.0
2018-04-17 09:36,566923.0
2018-04-17 09:37,662214.0
2018-04-17 09:38,786632.0
2018-04-17 09:39,854149.0
2018-04-17 09:40,978690.0
2018-04-17 09:41,1157393.0
2018-04-17 09:42,1037908.0
2018-04-17 09:43,1125983.0
2018-04-17 09:44,1200463.0
2018-04-17 09:45,1316916.0
2018-04-17 09:46,1220425.0
2018-04-17 09:47,1306435.0
2018-04-17 09:48,1247156.0
2018-04-17 09:49,1328488.0
2018-04-17 09:50,1228537.0
2018-04-17 09:51,1126282.0
2018-04-17 09:52,1024319.0
2018-04-17 09:53,917655.0
2018-04-17 09:54,1011676.0
2018-04-17 09:55,957380.0
2018-04-17 09:56,1022990.0
2018-04-17 09:57,979348.0
2018-04-17 09:58,903329.0
2018-04-17 09:59,837141.0
2018-04-17 10:00,837141.0
2018-04-17 10:01,896872.0
2018-04-17 10:02,975264.0
2018-04-17 10:03,924810.0
2018-04-17 10:04,966310.0
2018-04-17 10:05,926055.0
2018-04-17 10:06,1038739.0
2018-04-17 10:07,1177034.0
2018-04-17 10:08,1299911.0
2018-04-17 10:09,1378864.0
2018-04-17 10:10,1298719.0
2018-04-17 10:11,1354827.0
2018-04-17 10:12,1306491.0
2018-04-17 10:13,1392936.0
2018-04-17 10:14,1584171.0
2018-04-17 10:15,1682537.0
2018-04-17 10:16,1769500.0
2018-04-17 10:17,1687940.0
2018-04-17 10:18,1616868.0
2018-04-17 10:19,1710073.0
2018-04-17 10:20,1686037.0
2018-04-17 10:21,1749307.0
2018-04-17 10:22,1696185.0
2018-04-17 10:23,1750669.0
2018-04-17 10:24,1798333.0
2018-04-17 10:25,1856854.0
2018-04-17 10:26,1816244.0
2018-04-17 10:27,1789130.0
2018-04-17 10:28,1683359.0
2018-04-17 10:29,1642876.0
2018-04-17 10:30,1586131.0
2018-04-17 10:31,1641799.0
2018-04-17 10:32,1686340.0
2018-04-17 10:33,1723560.0
2018-04-17 10:34,1696576.0
2018-04-17 10:35,1647091.0
2018-04-17 10:36,1674953.0
2018-04-17 10:37,1726275.0
