date,MACD_Signal,MACD,MACD_Hist
2018-04-13 10:03,0.2406,-0.3163,-0.5569
2018-04-13 10:04,0.1213,-0.3562,-0.4775
2018-04-13 10:05,-0.0014,-0.4919,-0.4905
2018-04-13 10:06,-0.1236,-0.6124,-0.4889
2018-04-13 10:07,-0.2363,-0.687,-0.4508
2018-04-13 10:08,-0.3363,-0.7362,-0.3999
2018-04-13 10:09,-0.4709,-1.0093,-0.5385
2018-04-13 10:10,-0.6333,-1.2829,-0.6497
2018-04-13 10:11,-0.8235,-1.5844,-0.7609
2018-04-13 10:12,-1.0505,-1.9587,-0.9081
2018-04-13 10:13,-1.2568,-2.082,-0.8252
2018-04-13 10:14,-1.4036,-1.9906,-0.587
2018-04-13 10:15,-1.5067,-1.9194,-0.4126
2018-04-13 10:16,-1.5452,-1.6989,-0.1538
2018-04-13 10:17,-1.539,-1.514,0.0249
2018-04-13 10:18,-1.5106,-1.3974,0.1132
2018-04-13 10:19,-1.4466,-1.1904,0.2562
2018-04-13 10:20,-1.3712,-1.0697,0.3015
2018-04-13 10:21,-1.3211,-1.1208,0.2003
2018-04-13 10:22,-1.2529,-0.9798,0.2731
2018-04-13 10:23,-1.214,-1.0584,0.1556
2018-04-13 10:24,-1.1479,-0.8838,0.2642
2018-04-13 10:25,-1.1058,-0.9371,0.1687
2018-04-13 10:26,-1.1073,-1.1134,-0.0061
2018-04-13 10:27,-1.1569,-1.3553,-0.1984
2018-04-13 10:28,-1.2288,-1.5166,-0.2878
2018-04-13 10:29,-1.3282,-1.7258,-0.3976
2018-04-13 10:30,-1.4274,-1.8242,-0.3968
2018-04-13 10:31,-1.5131,-1.8557,-0.3427
2018-04-13 10:32,-1.5891,-1.8932,-0.3041
2018-04-13 10:33,-1.6512,-1.8997,-0.2484
2018-04-13 10:34,-1.6748,-1.7691,-0.0943
2018-04-13 10:35,-1.6682,-1.642,0.0263
2018-04-13 10:36,-1.6276,-1.4649,0.1626
2018-04-13 10:37,-1.5768,-1.3738,0.203
2018-04-13 10:38,-1.5234,-1.3098,0.2136
2018-04-13 10:39,-1.4741,-1.2768,0.1973
2018-04-13 10:40,-1.4372,-1.2897,0.1475
2018-04-13 10:41,-1.3798,-1.1503,0.2295
2018-04-13 10:42,-1.3197,-1.0791,0.2406
2018-04-13 10:43,-1.2353,-0.8977,0.3376
2018-04-13 10:44,-1.1388,-0.7529,0.3859
2018-04-13 10:45,-1.0598,-0.7438,0.316
2018-04-13 10:46,-0.9793,-0.6572,0.3221
2018-04-13 10:47,-0.8941,-0.5535,0.3406
2018-04-13 10:48,-0.8046,-0.4464,0.3582
2018-04-13 10:49,-0.7024,-0.2936,0.4088
2018-04-13 10:50,-0.5895,-0.1382,0.4513
2018-04-13 10:51,-0.4717,-0.0002,0.4715
2018-04-13 10:52,-0.3537,0.1184,0.472
2018-04-13 10:53,-0.2346,0.2418,0.4764
2018-04-13 10:54,-0.1478,0.1995,0.3472
2018-04-13 10:55,-0.0923,0.1296,0.2219
2018-04-13 10:56,-0.0695,0.0215,0.0911
2018-04-13 10:57,-0.056,-0.002,0.0541
2018-04-13 10:58,-0.0533,-0.0427,0.0107
2018-04-13 10:59,-0.0509,-0.0412,0.0097
2018-04-13 11:00,-0.0753,-0.173,-0.0977
2018-04-13 11:01,-0.1438,-0.4179,-0.274
2018-04-13 11:02,-0.25,-0.6745,-0.4245
2018-04-13 11:03,-0.3659,-0.8294,-0.4635
2018-04-13 11:04,-0.5001,-1.0371,-0.537
2018-04-13 11:05,-0.6364,-1.1816,-0.5452
2018-04-13 11:06,-0.7638,-1.2733,-0.5096
2018-04-13 11:07,-0.8384,-1.1369,-0.2985
2018-04-13 11:08,-0.884,-1.0663,-0.1823
2018-04-13 11:09,-0.8938,-0.9328,-0.0391
2018-04-13 11:10,-0.8875,-0.8623,0.0252
2018-04-13 11:11,-0.8515,-0.7078,0.1437
2018-04-13 11:12,-0.8024,-0.6059,0.1965
2018-04-13 11:13,-0.7427,-0.504,0.2388
2018-04-13 11:14,-0.6789,-0.4235,0.2553
2018-04-13 11:15,-0.625,-0.4096,0.2155
2018-04-13 11:16,-0.5684,-0.3421,0.2264
2018-04-13 11:17,-0.515,-0.3012,0.2138
2018-04-13 11:18,-0.459,-0.2351,0.2239
2018-04-13 11:19,-0.4294,-0.311,0.1184
2018-04-13 11:20,-0.4271,-0.4178,0.0093
2018-04-13 11:21,-0.428,-0.4315,-0.0036
2018-04-13 11:22,-0.436,-0.4683,-0.0323
2018-04-13 11:23,-0.4368,-0.4397,-0.0029
2018-04-13 11:24,-0.4217,-0.3616,0.0601
2018-04-13 11:25,-0.3914,-0.2701,0.1213
2018-04-13 11:26,-0.3582,-0.2255,0.1327
2018-04-13 11:27,-0.3339,-0.2367,0.0972
2018-04-13 11:28,-0.3244,-0.2863,0.0381
2018-04-13 11:29,-0.3197,-0.3007,0.019
2018-04-13 11:30,-0.3143,-0.2926,0.0216
2018-04-13 11:31,-0.3149,-0.3175,-0.0026
2018-04-13 11:32,-0.3112,-0.2964,0.0148
2018-04-13 11:33,-0.2891,-0.2007,0.0884
2018-04-13 11:34,-0.2653,-0.1702,0.0952
2018-04-13 11:35,-0.2493,-0.1853,0.064
2018-04-13 11:36,-0.2375,-0.1903,0.0472
2018-04-13 11:37,-0.226,-0.1801,0.0459
2018-04-13 11:38,-0.2351,-0.2715,-0.0364
2018-04-13 11:39,-0.2746,-0.4324,-0.1578
2018-04-13 11:40,-0.3155,-0.4793,-0.1638
2018-04-13 11:41,-0.372,-0.5976,-0.2257
2018-04-13 11:42,-0.4071,-0.5479,-0.1407
2018-04-13 11:43,-0.4227,-0.4851,-0.0624
2018-04-13 11:44,-0.4212,-0.4152,0.006
2018-04-13 11:45,-0.3982,-0.3063,0.092
2018-04-13 11:46,-0.3597,-0.2058,0.154
2018-04-13 11:47,-0.3042,-0.0818,0.2223
2018-04-13 11:48,-0.2318,0.0574,0.2893
2018-04-13 11:49,-0.1722,0.0661,0.2384
2018-04-13 11:50,-0.1237,0.0706,0.1943
2018-04-13 11:51,-0.0998,-0.0042,0.0956
2018-04-13 11:52,-0.0887,-0.0443,0.0444
2018-04-13 11:53,-0.0813,-0.0519,0.0295
2018-04-13 11:54,-0.0907,-0.1284,-0.0377
2018-04-13 11:55,-0.1332,-0.3033,-0.1701
2018-04-13 11:56,-0.1664,-0.299,-0.1326
2018-04-13 11:57,-0.1711,-0.19,-0.0189
2018-04-13 11:58,-0.1234,0.0674,0.1908
2018-04-13 11:59,-0.0658,0.1647,0.2305
2018-04-13 12:00,0.0014,0.2701,0.2687
2018-04-13 12:01,0.0868,0.4286,0.3417
2018-04-13 12:02,0.1854,0.5797,0.3943
2018-04-13 12:03,0.2791,0.6537,0.3746
2018-04-13 12:04,0.3624,0.6958,0.3334
2018-04-13 12:05,0.4394,0.7472,0.3078
2018-04-13 12:06,0.4988,0.7367,0.2378
2018-04-13 12:07,0.5311,0.6602,0.1291
2018-04-13 12:08,0.5257,0.5038,-0.0218
2018-04-13 12:09,0.4729,0.2619,-0.211
2018-04-13 12:10,0.4033,0.1249,-0.2784
2018-04-13 12:11,0.32,-0.0131,-0.3331
2018-04-13 12:12,0.2261,-0.1497,-0.3758
2018-04-13 12:13,0.1429,-0.1897,-0.3326
2018-04-13 12:14,0.0765,-0.1891,-0.2656
2018-04-13 12:15,0.0343,-0.1347,-0.169
2018-04-13 12:16,0.0059,-0.1076,-0.1135
2018-04-13 12:17,-0.022,-0.1337,-0.1117
2018-04-13 12:18,-0.0566,-0.1948,-0.1383
2018-04-13 12:19,-0.0902,-0.2248,-0.1346
2018-04-13 12:20,-0.1205,-0.2417,-0.1211
2018-04-13 12:21,-0.1481,-0.2583,-0.1102
2018-04-13 12:22,-0.1624,-0.2198,-0.0574
2018-04-13 12:23,-0.1647,-0.1737,-0.009
2018-04-13 12:24,-0.1686,-0.1841,-0.0156
2018-04-13 12:25,-0.1743,-0.1974,-0.023
2018-04-13 12:26,-0.1869,-0.2373,-0.0504
2018-04-13 12:27,-0.2131,-0.3178,-0.1047
2018-04-13 12:28,-0.2414,-0.3544,-0.113
2018-04-13 12:29,-0.2621,-0.3453,-0.0831
2018-04-13 12:30,-0.259,-0.2463,0.0127
2018-04-13 12:31,-0.264,-0.2842,-0.0201
2018-04-13 12:32,-0.2735,-0.3114,-0.0379
2018-04-13 12:33,-0.2778,-0.2948,-0.0171
2018-04-13 12:34,-0.2687,-0.2323,0.0364
2018-04-13 12:35,-0.2641,-0.246,0.0181
2018-04-13 12:36,-0.2607,-0.2468,0.0139
2018-04-13 12:37,-0.2603,-0.2589,0.0014
2018-04-13 12:38,-0.2776,-0.3469,-0.0693
2018-04-13 12:39,-0.2914,-0.3464,-0.055
2018-04-13 12:40,-0.3076,-0.3724,-0.0648
2018-04-13 12:41,-0.305,-0.2944,0.0105
2018-04-13 12:42,-0.3048,-0.3041,0.0007
2018-04-13 12:43,-0.3052,-0.3067,-0.0015
2018-04-13 12:45,-0.3037,-0.298,0.0057
2018-04-13 12:46,-0.3014,-0.2922,0.0092
2018-04-13 12:47,-0.2953,-0.2709,0.0244
2018-04-13 12:48,-0.2939,-0.2882,0.0057
2018-04-13 12:49,-0.3031,-0.3399,-0.0368
2018-04-13 12:50,-0.3166,-0.3709,-0.0542
2018-04-13 12:51,-0.3103,-0.2848,0.0255
2018-04-13 12:52,-0.2767,-0.1424,0.1343
2018-04-13 12:53,-0.2398,-0.0922,0.1476
2018-04-13 12:54,-0.1956,-0.0191,0.1766
2018-04-13 12:55,-0.1527,0.0193,0.1719
2018-04-13 12:56,-0.1232,-0.0052,0.118
2018-04-13 12:57,-0.0989,-0.0019,0.097
2018-04-13 12:58,-0.074,0.0258,0.0998
2018-04-13 12:59,-0.0472,0.0599,0.1071
2018-04-13 13:00,-0.0161,0.1084,0.1244
2018-04-13 13:01,0.0092,0.1104,0.1012
2018-04-13 13:02,0.0359,0.1426,0.1067
2018-04-13 13:03,0.0521,0.1168,0.0647
2018-04-13 13:04,0.0545,0.0642,0.0097
2018-04-13 13:05,0.0582,0.0732,0.015
2018-04-13 13:06,0.0804,0.1688,0.0885
2018-04-13 13:07,0.0922,0.1397,0.0475
2018-04-13 13:08,0.0975,0.1184,0.021
2018-04-13 13:09,0.1151,0.1858,0.0707
2018-04-13 13:10,0.1225,0.1518,0.0293
2018-04-13 13:11,0.1293,0.1566,0.0273
2018-04-13 13:12,0.1343,0.1544,0.0201
2018-04-13 13:13,0.1408,0.1667,0.0259
2018-04-13 13:14,0.1483,0.1784,0.0301
2018-04-13 13:15,0.1494,0.1537,0.0043
2018-04-13 13:16,0.1655,0.2299,0.0644
2018-04-13 13:17,0.1759,0.2174,0.0415
2018-04-13 13:18,0.1859,0.226,0.0401
2018-04-13 13:19,0.1871,0.1919,0.0048
2018-04-13 13:20,0.1813,0.1582,-0.0231
2018-04-13 13:21,0.171,0.13,-0.0411
2018-04-13 13:22,0.1693,0.1623,-0.007
2018-04-13 13:23,0.1774,0.2099,0.0325
2018-04-13 13:24,0.198,0.2804,0.0824
2018-04-13 13:25,0.2369,0.3923,0.1555
2018-04-13 13:26,0.3006,0.5553,0.2548
2018-04-13 13:27,0.3717,0.6562,0.2845
2018-04-13 13:28,0.4379,0.7025,0.2646
2018-04-13 13:29,0.4854,0.6756,0.1902
2018-04-13 13:30,0.5147,0.6321,0.1173
2018-04-13 13:31,0.5218,0.5501,0.0283
2018-04-13 13:32,0.5097,0.4613,-0.0484
2018-04-13 13:33,0.4962,0.4423,-0.0539
2018-04-13 13:34,0.4632,0.3314,-0.1319
2018-04-13 13:35,0.4221,0.2574,-0.1646
2018-04-13 13:36,0.3547,0.0849,-0.2697
2018-04-13 13:37,0.281,-0.0137,-0.2947
2018-04-13 13:38,0.221,-0.0187,-0.2397
2018-04-13 13:39,0.1613,-0.0778,-0.239
2018-04-13 13:40,0.1095,-0.0976,-0.2071
2018-04-13 13:41,0.0734,-0.0711,-0.1444
2018-04-13 13:42,0.0537,-0.0251,-0.0788
2018-04-13 13:43,0.0368,-0.0306,-0.0675
2018-04-13 13:44,0.0284,-0.0055,-0.0339
2018-04-13 13:45,0.019,-0.0185,-0.0375
2018-04-13 13:46,0.0007,-0.0723,-0.073
2018-04-13 13:47,-0.0276,-0.1412,-0.1135
2018-04-13 13:48,-0.0534,-0.1564,-0.103
2018-04-13 13:49,-0.0679,-0.1259,-0.058
2018-04-13 13:50,-0.0733,-0.0949,-0.0216
2018-04-13 13:51,-0.0691,-0.0523,0.0168
2018-04-13 13:52,-0.0597,-0.0221,0.0376
2018-04-13 13:53,-0.0354,0.0617,0.0971
2018-04-13 13:54,-0.0018,0.1326,0.1344
2018-04-13 13:55,0.0431,0.2229,0.1798
2018-04-13 13:56,0.0838,0.2465,0.1627
2018-04-13 13:57,0.1247,0.2885,0.1637
2018-04-13 13:58,0.1417,0.2096,0.0679
2018-04-13 13:59,0.1448,0.1574,0.0125
2018-04-13 14:00,0.1415,0.1282,-0.0133
2018-04-13 14:01,0.134,0.1039,-0.0301
2018-04-13 14:02,0.1158,0.043,-0.0728
2018-04-13 14:03,0.0921,-0.0028,-0.0949
2018-04-13 14:04,0.0684,-0.0261,-0.0945
2018-04-13 14:05,0.0509,-0.0191,-0.07
2018-04-13 14:06,0.0317,-0.0453,-0.077
2018-04-13 14:07,0.0076,-0.0885,-0.0962
2018-04-13 14:08,-0.0132,-0.0966,-0.0834
2018-04-13 14:09,-0.0262,-0.0779,-0.0518
2018-04-13 14:10,-0.0393,-0.0919,-0.0526
2018-04-13 14:11,-0.0357,-0.0212,0.0145
2018-04-13 14:12,-0.028,0.0029,0.0308
2018-04-13 14:13,-0.0233,-0.0047,0.0186
2018-04-13 14:14,-0.0331,-0.0723,-0.0392
2018-04-13 14:15,-0.05,-0.1173,-0.0673
2018-04-13 14:16,-0.0804,-0.2022,-0.1218
2018-04-13 14:17,-0.1141,-0.2489,-0.1348
2018-04-13 14:18,-0.1523,-0.305,-0.1527
2018-04-13 14:19,-0.201,-0.3957,-0.1948
2018-04-13 14:20,-0.24,-0.3961,-0.1561
2018-04-13 14:21,-0.2749,-0.4146,-0.1397
2018-04-13 14:22,-0.3115,-0.4579,-0.1464
2018-04-13 14:23,-0.3474,-0.4909,-0.1435
2018-04-13 14:24,-0.3929,-0.5747,-0.1818
2018-04-13 14:25,-0.4424,-0.6405,-0.1981
2018-04-13 14:26,-0.5041,-0.751,-0.2469
2018-04-13 14:27,-0.567,-0.8187,-0.2516
2018-04-13 14:28,-0.6109,-0.7865,-0.1756
2018-04-13 14:29,-0.6526,-0.8194,-0.1668
2018-04-13 14:30,-0.6832,-0.8054,-0.1222
2018-04-13 14:31,-0.7443,-0.9888,-0.2445
2018-04-13 14:32,-0.8134,-1.0901,-0.2766
2018-04-13 14:33,-0.8884,-1.1881,-0.2997
2018-04-13 14:34,-0.9292,-1.0925,-0.1633
2018-04-13 14:35,-0.9616,-1.091,-0.1295
2018-04-13 14:36,-0.9772,-1.0398,-0.0626
2018-04-13 14:37,-0.9822,-1.0019,-0.0198
2018-04-13 14:38,-0.9899,-1.021,-0.0311
2018-04-13 14:39,-0.9975,-1.028,-0.0305
2018-04-13 14:40,-0.9998,-1.009,-0.0092
2018-04-13 14:41,-1.0115,-1.0584,-0.0468
2018-04-13 14:42,-1.0462,-1.1847,-0.1385
2018-04-13 14:43,-1.0627,-1.129,-0.0663
2018-04-13 14:44,-1.0734,-1.1158,-0.0425
2018-04-13 14:45,-1.0663,-1.038,0.0283
2018-04-13 14:46,-1.0512,-0.991,0.0602
2018-04-13 14:47,-1.0052,-0.8209,0.1843
2018-04-13 14:48,-0.9576,-0.7675,0.1901
2018-04-13 14:49,-0.9133,-0.7361,0.1772
2018-04-13 14:50,-0.8764,-0.7287,0.1477
2018-04-13 14:51,-0.8648,-0.8183,0.0465
2018-04-13 14:52,-0.8643,-0.8624,0.0019
2018-04-13 14:53,-0.8883,-0.9844,-0.0961
2018-04-13 14:54,-0.9164,-1.0289,-0.1125
2018-04-13 14:55,-0.9198,-0.9332,-0.0134
2018-04-13 14:56,-0.9175,-0.9082,0.0093
2018-04-13 14:57,-0.9235,-0.9477,-0.0242
2018-04-13 14:58,-0.9396,-1.0038,-0.0642
2018-04-13 14:59,-0.9544,-1.0139,-0.0595
2018-04-13 15:00,-0.9657,-1.0107,-0.045
2018-04-13 15:01,-0.997,-1.1222,-0.1252
2018-04-13 15:02,-1.0449,-1.2367,-0.1918
2018-04-13 15:03,-1.1278,-1.4591,-0.3313
2018-04-13 15:04,-1.2323,-1.6506,-0.4183
2018-04-13 15:05,-1.3404,-1.7727,-0.4323
2018-04-13 15:06,-1.4876,-2.0761,-0.5885
2018-04-13 15:07,-1.6482,-2.2908,-0.6426
2018-04-13 15:08,-1.7883,-2.3486,-0.5603
2018-04-13 15:09,-1.8923,-2.3083,-0.4161
2018-04-13 15:10,-1.9721,-2.2914,-0.3193
2018-04-13 15:11,-2.0235,-2.2293,-0.2057
2018-04-13 15:12,-2.0348,-2.0796,-0.0449
2018-04-13 15:13,-1.9986,-1.8539,0.1446
2018-04-13 15:14,-1.9515,-1.7629,0.1886
2018-04-13 15:15,-1.8956,-1.6722,0.2234
2018-04-13 15:16,-1.8597,-1.7162,0.1435
2018-04-13 15:17,-1.8502,-1.8122,0.038
2018-04-13 15:18,-1.8834,-2.0162,-0.1328
2018-04-13 15:19,-1.9476,-2.2043,-0.2567
2018-04-13 15:20,-2.0407,-2.4133,-0.3726
2018-04-13 15:21,-2.1154,-2.4143,-0.2989
2018-04-13 15:22,-2.1797,-2.4366,-0.257
2018-04-13 15:23,-2.2061,-2.3115,-0.1055
2018-04-13 15:24,-2.2018,-2.1847,0.0171
2018-04-13 15:25,-2.1777,-2.0812,0.0964
2018-04-13 15:26,-2.136,-1.9693,0.1667
2018-04-13 15:27,-2.0777,-1.8447,0.233
2018-04-13 15:28,-2.0099,-1.7385,0.2714
2018-04-13 15:29,-1.9405,-1.663,0.2775
2018-04-13 15:30,-1.8565,-1.5203,0.3362
2018-04-13 15:31,-1.7781,-1.4645,0.3136
2018-04-13 15:32,-1.7012,-1.3938,0.3075
2018-04-13 15:33,-1.6248,-1.3193,0.3056
2018-04-13 15:34,-1.533,-1.1658,0.3672
2018-04-13 15:35,-1.4376,-1.0557,0.3818
2018-04-13 15:36,-1.3623,-1.0611,0.3012
2018-04-13 15:37,-1.2801,-0.9512,0.3289
2018-04-13 15:38,-1.203,-0.895,0.3081
2018-04-13 15:39,-1.1476,-0.926,0.2217
2018-04-13 15:40,-1.0864,-0.8416,0.2448
2018-04-13 15:41,-0.9944,-0.6263,0.3681
2018-04-13 15:42,-0.8947,-0.496,0.3988
2018-04-13 15:43,-0.7696,-0.2693,0.5003
2018-04-13 15:44,-0.6343,-0.0931,0.5412
2018-04-13 15:45,-0.5037,0.0185,0.5223
2018-04-13 15:46,-0.3739,0.1457,0.5195
2018-04-13 15:47,-0.265,0.1702,0.4353
2018-04-13 15:48,-0.1799,0.1608,0.3407
2018-04-13 15:49,-0.0996,0.2214,0.321
2018-04-13 15:50,-0.0323,0.2368,0.2691
2018-04-13 15:51,0.0402,0.3304,0.2902
2018-04-13 15:52,0.1205,0.4418,0.3213
2018-04-13 15:53,0.212,0.5779,0.3659
2018-04-13 15:54,0.3145,0.7246,0.4101
2018-04-13 15:55,0.4126,0.8049,0.3923
2018-04-13 15:56,0.4858,0.7786,0.2928
2018-04-13 15:57,0.5385,0.7494,0.2109
2018-04-13 15:58,0.5782,0.7372,0.1589
2018-04-13 15:59,0.6072,0.7232,0.116
2018-04-13 16:00,0.6264,0.7032,0.0768
2018-04-16 09:30,0.8575,1.7817,0.9242
2018-04-16 09:31,1.1657,2.3984,1.2327
2018-04-16 09:32,1.4509,2.5918,1.1409
2018-04-16 09:33,1.7504,2.9483,1.198
2018-04-16 09:34,2.0205,3.1011,1.0806
2018-04-16 09:35,2.2539,3.1875,0.9336
2018-04-16 09:36,2.4135,3.0517,0.6382
2018-04-16 09:37,2.4817,2.7546,0.2729
2018-04-16 09:38,2.4709,2.4274,-0.0434
2018-04-16 09:39,2.4211,2.222,-0.1991
2018-04-16 09:40,2.3489,2.0601,-0.2888
2018-04-16 09:41,2.2478,1.8435,-0.4043
2018-04-16 09:42,2.106,1.5387,-0.5673
2018-04-16 09:43,1.937,1.2609,-0.6761
2018-04-16 09:44,1.7575,1.0399,-0.7177
2018-04-16 09:45,1.5957,0.9483,-0.6474
2018-04-16 09:46,1.4634,0.9344,-0.529
2018-04-16 09:47,1.3578,0.9352,-0.4226
2018-04-16 09:48,1.2513,0.8254,-0.4259
2018-04-16 09:49,1.1407,0.6981,-0.4426
2018-04-16 09:50,1.0226,0.5504,-0.4722
2018-04-16 09:51,0.842,0.1198,-0.7223
2018-04-16 09:52,0.594,-0.3984,-0.9924
2018-04-16 09:53,0.3374,-0.689,-1.0264
2018-04-16 09:54,0.0882,-0.9086,-0.9968
2018-04-16 09:55,-0.1198,-0.9517,-0.8319
2018-04-16 09:56,-0.3145,-1.0934,-0.7789
2018-04-16 09:57,-0.5109,-1.2965,-0.7856
2018-04-16 09:58,-0.6969,-1.4408,-0.7439
2018-04-16 09:59,-0.8843,-1.634,-0.7497
2018-04-16 10:00,-1.0447,-1.6862,-0.6415
2018-04-16 10:01,-1.1598,-1.6201,-0.4603
2018-04-16 10:02,-1.2122,-1.4221,-0.2098
2018-04-16 10:03,-1.2144,-1.2233,-0.0088
2018-04-16 10:04,-1.1777,-1.0308,0.1469
2018-04-16 10:05,-1.0891,-0.7344,0.3547
2018-04-16 10:06,-0.9761,-0.5241,0.452
2018-04-16 10:07,-0.8711,-0.451,0.42
2018-04-16 10:08,-0.7724,-0.3777,0.3947
2018-04-16 10:09,-0.6566,-0.1935,0.4631
2018-04-16 10:10,-0.4953,0.15,0.6452
2018-04-16 10:11,-0.3097,0.4328,0.7425
2018-04-16 10:12,-0.1158,0.6598,0.7756
2018-04-16 10:13,0.0876,0.9012,0.8136
2018-04-16 10:14,0.2811,1.0549,0.7738
2018-04-16 10:15,0.4384,1.0678,0.6294
2018-04-16 10:16,0.5721,1.1066,0.5345
2018-04-16 10:17,0.6594,1.0087,0.3493
2018-04-16 10:18,0.6912,0.8184,0.1272
2018-04-16 10:19,0.6747,0.6089,-0.0658
2018-04-16 10:20,0.6365,0.4833,-0.1531
2018-04-16 10:21,0.5979,0.4438,-0.1541
2018-04-16 10:22,0.5633,0.4248,-0.1385
2018-04-16 10:23,0.5492,0.4928,-0.0564
2018-04-16 10:24,0.5663,0.6349,0.0686
2018-04-16 10:25,0.6208,0.8384,0.2177
2018-04-16 10:26,0.6895,0.9644,0.2749
2018-04-16 10:27,0.7518,1.001,0.2492
2018-04-16 10:28,0.8319,1.1523,0.3204
2018-04-16 10:29,0.9514,1.4292,0.4779
2018-04-16 10:30,1.0765,1.5772,0.5007
2018-04-16 10:31,1.192,1.6537,0.4617
2018-04-16 10:32,1.2737,1.6006,0.3269
2018-04-16 10:33,1.3276,1.5432,0.2156
2018-04-16 10:34,1.3569,1.4742,0.1173
2018-04-16 10:35,1.3728,1.4365,0.0637
2018-04-16 10:36,1.3813,1.4149,0.0337
2018-04-16 10:37,1.4133,1.5414,0.1281
2018-04-16 10:38,1.445,1.5719,0.1269
2018-04-16 10:39,1.4784,1.6122,0.1337
2018-04-16 10:40,1.5263,1.7175,0.1913
2018-04-16 10:41,1.5756,1.7729,0.1973
2018-04-16 10:42,1.598,1.6876,0.0896
2018-04-16 10:43,1.5835,1.5257,-0.0578
2018-04-16 10:44,1.5193,1.2626,-0.2567
2018-04-16 10:45,1.4393,1.1189,-0.3204
2018-04-16 10:46,1.3556,1.021,-0.3346
2018-04-16 10:47,1.2393,0.7741,-0.4652
2018-04-16 10:48,1.1022,0.5536,-0.5486
2018-04-16 10:49,0.9443,0.3131,-0.6313
2018-04-16 10:50,0.7578,0.0118,-0.7461
2018-04-16 10:51,0.5481,-0.2906,-0.8388
2018-04-16 10:52,0.3371,-0.5071,-0.8442
2018-04-16 10:53,0.1211,-0.7431,-0.8641
2018-04-16 10:54,-0.0834,-0.9011,-0.8178
2018-04-16 10:55,-0.2403,-0.8679,-0.6276
2018-04-16 10:56,-0.3633,-0.8552,-0.4919
2018-04-16 10:57,-0.4317,-0.7054,-0.2737
2018-04-16 10:58,-0.4606,-0.576,-0.1155
2018-04-16 10:59,-0.4696,-0.5056,-0.036
2018-04-16 11:00,-0.478,-0.5117,-0.0337
2018-04-16 11:01,-0.4883,-0.5297,-0.0414
2018-04-16 11:02,-0.4692,-0.3926,0.0765
2018-04-16 11:03,-0.4196,-0.2213,0.1983
2018-04-16 11:04,-0.3622,-0.1324,0.2298
2018-04-16 11:05,-0.3334,-0.2182,0.1152
2018-04-16 11:06,-0.3132,-0.2324,0.0808
2018-04-16 11:07,-0.2951,-0.2226,0.0724
2018-04-16 11:08,-0.2777,-0.208,0.0697
2018-04-16 11:09,-0.25,-0.1394,0.1106
2018-04-16 11:10,-0.2264,-0.1321,0.0943
2018-04-16 11:11,-0.2514,-0.3515,-0.1
2018-04-16 11:12,-0.2911,-0.4499,-0.1588
2018-04-16 11:13,-0.3642,-0.6567,-0.2925
2018-04-16 11:14,-0.432,-0.7029,-0.2709
2018-04-16 11:15,-0.5342,-0.9432,-0.4089
2018-04-16 11:16,-0.6528,-1.127,-0.4742
2018-04-16 11:17,-0.7629,-1.2032,-0.4403
2018-04-16 11:18,-0.8563,-1.23,-0.3737
2018-04-16 11:19,-0.9307,-1.2282,-0.2975
2018-04-16 11:20,-0.9775,-1.165,-0.1874
2018-04-16 11:21,-0.9975,-1.0776,-0.08
2018-04-16 11:22,-0.9967,-0.9934,0.0033
2018-04-16 11:23,-0.9754,-0.8899,0.0855
2018-04-16 11:24,-0.9419,-0.8082,0.1337
2018-04-16 11:25,-0.8742,-0.6033,0.2709
2018-04-16 11:26,-0.8095,-0.5509,0.2587
2018-04-16 11:27,-0.7514,-0.5186,0.2327
2018-04-16 11:28,-0.6895,-0.442,0.2475
2018-04-16 11:29,-0.6191,-0.3378,0.2813
2018-04-16 11:30,-0.5431,-0.2388,0.3043
2018-04-16 11:31,-0.4797,-0.2263,0.2534
2018-04-16 11:32,-0.4232,-0.1972,0.226
2018-04-16 11:33,-0.3695,-0.1545,0.2149
2018-04-16 11:34,-0.3282,-0.1633,0.165
2018-04-16 11:35,-0.2854,-0.114,0.1714
2018-04-16 11:36,-0.2468,-0.0924,0.1544
2018-04-16 11:37,-0.184,0.0671,0.2511
2018-04-16 11:38,-0.1072,0.2001,0.3073
2018-04-16 11:39,-0.0075,0.3913,0.3988
2018-04-16 11:40,0.1136,0.5978,0.4842
2018-04-16 11:41,0.2288,0.6897,0.4609
2018-04-16 11:42,0.3209,0.6892,0.3683
2018-04-16 11:43,0.4084,0.7584,0.35
2018-04-16 11:44,0.4994,0.8633,0.364
2018-04-16 11:45,0.5835,0.9202,0.3366
2018-04-16 11:46,0.6562,0.9471,0.2909
2018-04-16 11:47,0.6956,0.8529,0.1573
2018-04-16 11:48,0.713,0.7829,0.0698
2018-04-16 11:49,0.7195,0.7454,0.0259
2018-04-16 11:50,0.7136,0.6902,-0.0235
2018-04-16 11:51,0.7127,0.7091,-0.0036
2018-04-16 11:52,0.7132,0.715,0.0018
2018-04-16 11:53,0.7144,0.7195,0.0051
2018-04-16 11:54,0.7189,0.7369,0.018
2018-04-16 11:55,0.6974,0.6112,-0.0862
2018-04-16 11:56,0.682,0.6202,-0.0618
2018-04-16 11:57,0.6595,0.5699,-0.0896
2018-04-16 11:58,0.6342,0.5328,-0.1014
2018-04-16 11:59,0.6133,0.5295,-0.0837
2018-04-16 12:00,0.6007,0.5505,-0.0502
