date,MACD,MACD_Hist,MACD_Signal
2018-04-24 15:27,-0.0015,-0.0909,0.0893
2018-04-24 15:28,-0.0794,-0.135,0.0556
2018-04-24 15:29,-0.134,-0.1517,0.0177
2018-04-24 15:30,-0.1544,-0.1377,-0.0167
2018-04-24 15:31,-0.1801,-0.1307,-0.0494
2018-04-24 15:32,-0.2227,-0.1386,-0.0841
2018-04-24 15:33,-0.2566,-0.138,-0.1186
2018-04-24 15:34,-0.2943,-0.1406,-0.1537
2018-04-24 15:35,-0.3227,-0.1352,-0.1875
2018-04-24 15:36,-0.3426,-0.1241,-0.2185
2018-04-24 15:37,-0.3758,-0.1258,-0.25
2018-04-24 15:38,-0.3756,-0.1005,-0.2751
2018-04-24 15:39,-0.38,-0.0839,-0.2961
2018-04-24 15:40,-0.3914,-0.0763,-0.3152
2018-04-24 15:41,-0.3943,-0.0633,-0.331
2018-04-24 15:42,-0.3602,-0.0234,-0.3368
2018-04-24 15:43,-0.3852,-0.0387,-0.3465
2018-04-24 15:44,-0.4211,-0.0597,-0.3614
2018-04-24 15:45,-0.4466,-0.0681,-0.3785
2018-04-24 15:46,-0.4446,-0.0529,-0.3917
2018-04-24 15:47,-0.4192,-0.022,-0.3972
2018-04-24 15:48,-0.3483,0.0391,-0.3874
2018-04-24 15:49,-0.2768,0.0885,-0.3653
2018-04-24 15:50,-0.1649,0.1603,-0.3252
2018-04-24 15:51,-0.0819,0.1946,-0.2765
2018-04-24 15:52,0.0264,0.2424,-0.2159
2018-04-24 15:53,0.1196,0.2684,-0.1488
2018-04-24 15:54,0.2257,0.2996,-0.0739
2018-04-24 15:55,0.3135,0.3099,0.0036
2018-04-24 15:56,0.3344,0.2647,0.0697
2018-04-24 15:57,0.3385,0.215,0.1235
2018-04-24 15:58,0.3268,0.1626,0.1641
2018-04-24 15:59,0.3242,0.1281,0.1962
2018-04-24 16:00,0.3552,0.1273,0.228
2018-04-25 09:30,0.334,0.0848,0.2492
2018-04-25 09:31,0.3026,0.0428,0.2599
2018-04-25 09:32,0.2919,0.0256,0.2663
2018-04-25 09:33,0.3308,0.0516,0.2792
2018-04-25 09:34,0.4296,0.1204,0.3093
2018-04-25 09:35,0.3076,-0.0013,0.3089
2018-04-25 09:36,0.1491,-0.1279,0.277
2018-04-25 09:37,-0.0609,-0.2703,0.2094
2018-04-25 09:38,-0.3213,-0.4246,0.1033
2018-04-25 09:39,-0.4304,-0.4269,-0.0035
2018-04-25 09:40,-0.5504,-0.4375,-0.1128
2018-04-25 09:41,-0.6828,-0.4559,-0.2268
2018-04-25 09:42,-0.8992,-0.5379,-0.3613
2018-04-25 09:43,-1.0745,-0.5705,-0.5039
2018-04-25 09:44,-1.3296,-0.6605,-0.6691
2018-04-25 09:45,-1.5151,-0.6768,-0.8383
2018-04-25 09:46,-1.6599,-0.6573,-1.0026
2018-04-25 09:47,-1.6882,-0.5485,-1.1397
2018-04-25 09:48,-1.6729,-0.4265,-1.2463
2018-04-25 09:49,-1.5616,-0.2522,-1.3094
2018-04-25 09:50,-1.4426,-0.1066,-1.336
2018-04-25 09:51,-1.4742,-0.1105,-1.3637
2018-04-25 09:52,-1.3693,-0.0045,-1.3648
2018-04-25 09:53,-1.275,0.0718,-1.3468
2018-04-25 09:54,-1.2094,0.11,-1.3193
2018-04-25 09:55,-1.151,0.1347,-1.2857
2018-04-25 09:56,-1.3186,-0.0264,-1.2923
2018-04-25 09:57,-1.4401,-0.1182,-1.3218
2018-04-25 09:58,-1.5201,-0.1586,-1.3615
2018-04-25 09:59,-1.6134,-0.2015,-1.4119
2018-04-25 10:00,-1.7769,-0.292,-1.4849
2018-04-25 10:01,-1.8824,-0.318,-1.5644
2018-04-25 10:02,-2.011,-0.3573,-1.6537
2018-04-25 10:03,-2.2005,-0.4374,-1.763
2018-04-25 10:04,-2.2045,-0.3532,-1.8513
2018-04-25 10:05,-2.1432,-0.2335,-1.9097
2018-04-25 10:06,-2.038,-0.1026,-1.9354
2018-04-25 10:07,-1.9992,-0.0511,-1.9481
2018-04-25 10:08,-1.8808,0.0539,-1.9347
2018-04-25 10:09,-1.7347,0.16,-1.8947
2018-04-25 10:10,-1.6882,0.1652,-1.8534
2018-04-25 10:11,-1.583,0.2163,-1.7993
2018-04-25 10:12,-1.5456,0.2029,-1.7486
2018-04-25 10:13,-1.4876,0.2088,-1.6964
2018-04-25 10:14,-1.4044,0.2336,-1.638
2018-04-25 10:15,-1.3615,0.2212,-1.5827
2018-04-25 10:16,-1.3161,0.2132,-1.5294
2018-04-25 10:17,-1.2092,0.2561,-1.4653
2018-04-25 10:18,-1.1403,0.26,-1.4003
2018-04-25 10:19,-1.1416,0.207,-1.3486
2018-04-25 10:20,-1.2233,0.1002,-1.3235
2018-04-25 10:21,-1.2985,0.02,-1.3185
2018-04-25 10:22,-1.2944,0.0193,-1.3137
2018-04-25 10:23,-1.2958,0.0143,-1.3101
2018-04-25 10:24,-1.1981,0.0896,-1.2877
2018-04-25 10:25,-1.0241,0.2108,-1.235
2018-04-25 10:26,-0.8092,0.3406,-1.1498
2018-04-25 10:27,-0.6208,0.4232,-1.044
2018-04-25 10:28,-0.4737,0.4563,-0.93
2018-04-25 10:29,-0.2772,0.5222,-0.7994
2018-04-25 10:30,-0.113,0.5491,-0.6621
2018-04-25 10:31,0.0214,0.5468,-0.5254
2018-04-25 10:32,0.1643,0.5518,-0.3875
2018-04-25 10:33,0.3175,0.564,-0.2465
2018-04-25 10:34,0.4933,0.5919,-0.0985
2018-04-25 10:35,0.5899,0.5508,0.0392
2018-04-25 10:36,0.7355,0.5571,0.1784
2018-04-25 10:37,0.8586,0.5442,0.3145
2018-04-25 10:38,1.0619,0.5979,0.4639
2018-04-25 10:39,1.1627,0.559,0.6037
2018-04-25 10:40,1.2357,0.5056,0.7301
2018-04-25 10:41,1.2103,0.3842,0.8261
2018-04-25 10:42,1.1041,0.2224,0.8817
2018-04-25 10:43,1.0379,0.1249,0.913
2018-04-25 10:44,1.0522,0.1114,0.9408
2018-04-25 10:45,1.1466,0.1646,0.982
2018-04-25 10:46,1.2741,0.2337,1.0404
2018-04-25 10:47,1.3292,0.231,1.0981
2018-04-25 10:48,1.346,0.1983,1.1477
2018-04-25 10:49,1.3614,0.171,1.1905
2018-04-25 10:50,1.504,0.2508,1.2532
2018-04-25 10:51,1.4593,0.1649,1.2944
2018-04-25 10:52,1.4081,0.091,1.3171
2018-04-25 10:53,1.3798,0.0502,1.3297
2018-04-25 10:54,1.3555,0.0207,1.3348
2018-04-25 10:55,1.3425,0.0061,1.3364
2018-04-25 10:56,1.3727,0.0291,1.3436
2018-04-25 10:57,1.3578,0.0113,1.3465
2018-04-25 10:58,1.2995,-0.0376,1.3371
2018-04-25 10:59,1.3216,-0.0124,1.334
2018-04-25 11:00,1.3953,0.049,1.3462
2018-04-25 11:01,1.4716,0.1003,1.3713
2018-04-25 11:02,1.5081,0.1094,1.3987
2018-04-25 11:03,1.6012,0.162,1.4392
2018-04-25 11:04,1.7153,0.2209,1.4944
2018-04-25 11:05,1.7601,0.2126,1.5475
2018-04-25 11:06,1.7683,0.1766,1.5917
2018-04-25 11:07,1.7813,0.1517,1.6296
2018-04-25 11:08,1.7505,0.0967,1.6538
2018-04-25 11:09,1.6996,0.0366,1.663
2018-04-25 11:10,1.6164,-0.0372,1.6536
2018-04-25 11:11,1.5065,-0.1177,1.6242
2018-04-25 11:12,1.3745,-0.1998,1.5743
2018-04-25 11:13,1.2786,-0.2365,1.5151
2018-04-25 11:14,1.2407,-0.2195,1.4603
2018-04-25 11:15,1.1267,-0.2669,1.3935
2018-04-25 11:16,1.0053,-0.3106,1.3159
2018-04-25 11:17,0.9172,-0.319,1.2361
2018-04-25 11:18,0.8185,-0.3341,1.1526
2018-04-25 11:19,0.7342,-0.3348,1.0689
2018-04-25 11:20,0.6311,-0.3503,0.9814
2018-04-25 11:21,0.5559,-0.3404,0.8963
2018-04-25 11:22,0.521,-0.3002,0.8212
2018-04-25 11:23,0.5976,-0.1789,0.7765
2018-04-25 11:24,0.6884,-0.0704,0.7589
2018-04-25 11:25,0.6784,-0.0644,0.7428
2018-04-25 11:26,0.6352,-0.0861,0.7213
2018-04-25 11:27,0.6598,-0.0492,0.709
2018-04-25 11:28,0.6869,-0.0176,0.7045
2018-04-25 11:29,0.7147,0.0081,0.7066
2018-04-25 11:30,0.7028,-0.003,0.7058
2018-04-25 11:31,0.6791,-0.0214,0.7005
2018-04-25 11:32,0.6791,-0.0171,0.6962
2018-04-25 11:33,0.5312,-0.132,0.6632
2018-04-25 11:34,0.3867,-0.2212,0.6079
2018-04-25 11:35,0.317,-0.2328,0.5497
2018-04-25 11:36,0.2459,-0.243,0.489
2018-04-25 11:37,0.1061,-0.3063,0.4124
2018-04-25 11:38,-0.0266,-0.3512,0.3246
2018-04-25 11:39,-0.1155,-0.3521,0.2366
2018-04-25 11:40,-0.1925,-0.3432,0.1508
2018-04-25 11:41,-0.3217,-0.378,0.0563
2018-04-25 11:42,-0.4521,-0.4067,-0.0454
2018-04-25 11:43,-0.4697,-0.3394,-0.1303
2018-04-25 11:44,-0.5375,-0.3258,-0.2117
2018-04-25 11:45,-0.535,-0.2587,-0.2764
2018-04-25 11:46,-0.5478,-0.2171,-0.3306
2018-04-25 11:47,-0.4558,-0.1001,-0.3557
2018-04-25 11:48,-0.3519,0.0031,-0.3549
2018-04-25 11:49,-0.3465,0.0067,-0.3532
2018-04-25 11:50,-0.3979,-0.0357,-0.3622
2018-04-25 11:51,-0.4387,-0.0612,-0.3775
2018-04-25 11:52,-0.453,-0.0604,-0.3926
2018-04-25 11:53,-0.4805,-0.0703,-0.4101
2018-04-25 11:54,-0.4559,-0.0366,-0.4193
2018-04-25 11:55,-0.4465,-0.0218,-0.4247
2018-04-25 11:56,-0.4381,-0.0107,-0.4274
2018-04-25 11:57,-0.4343,-0.0055,-0.4288
2018-04-25 11:58,-0.4301,-0.0011,-0.4291
2018-04-25 11:59,-0.4224,0.0053,-0.4277
2018-04-25 12:00,-0.4786,-0.0407,-0.4379
2018-04-25 12:01,-0.4716,-0.027,-0.4446
2018-04-25 12:02,-0.4788,-0.0274,-0.4515
2018-04-25 12:03,-0.5113,-0.0478,-0.4634
2018-04-25 12:04,-0.5635,-0.08,-0.4834
2018-04-25 12:05,-0.5893,-0.0846,-0.5046
2018-04-25 12:06,-0.6027,-0.0785,-0.5242
2018-04-25 12:07,-0.5841,-0.0479,-0.5362
2018-04-25 12:08,-0.6067,-0.0564,-0.5503
2018-04-25 12:09,-0.5689,-0.0149,-0.554
2018-04-25 12:10,-0.5974,-0.0347,-0.5627
2018-04-25 12:11,-0.6328,-0.0561,-0.5767
2018-04-25 12:12,-0.5967,-0.016,-0.5807
2018-04-25 12:13,-0.5728,0.0063,-0.5791
2018-04-25 12:14,-0.5659,0.0106,-0.5765
2018-04-25 12:15,-0.4934,0.0665,-0.5599
2018-04-25 12:16,-0.3721,0.1502,-0.5223
2018-04-25 12:17,-0.2303,0.2336,-0.4639
2018-04-25 12:18,-0.1674,0.2372,-0.4046
2018-04-25 12:19,-0.0799,0.2598,-0.3397
2018-04-25 12:20,0.0351,0.2998,-0.2647
2018-04-25 12:21,0.1256,0.3122,-0.1866
2018-04-25 12:22,0.1552,0.2735,-0.1183
2018-04-25 12:23,0.159,0.2218,-0.0628
2018-04-25 12:24,0.1403,0.1625,-0.0222
2018-04-25 12:25,0.1806,0.1623,0.0184
2018-04-25 12:26,0.1663,0.1184,0.048
2018-04-25 12:27,0.1813,0.1067,0.0746
2018-04-25 12:28,0.2351,0.1284,0.1067
2018-04-25 12:29,0.2199,0.0905,0.1293
2018-04-25 12:30,0.2302,0.0807,0.1495
2018-04-25 12:31,0.2165,0.0536,0.1629
2018-04-25 12:32,0.252,0.0713,0.1807
2018-04-25 12:33,0.2693,0.0708,0.1984
2018-04-25 12:34,0.3007,0.0818,0.2189
2018-04-25 12:35,0.3796,0.1286,0.251
2018-04-25 12:36,0.461,0.168,0.293
2018-04-25 12:37,0.4844,0.1531,0.3313
2018-04-25 12:38,0.528,0.1573,0.3706
2018-04-25 12:39,0.5174,0.1174,0.4
2018-04-25 12:40,0.5236,0.0989,0.4247
2018-04-25 12:41,0.4908,0.0528,0.4379
2018-04-25 12:42,0.4245,-0.0107,0.4352
2018-04-25 12:43,0.3338,-0.0811,0.415
2018-04-25 12:44,0.2474,-0.134,0.3815
2018-04-25 12:45,0.1761,-0.1643,0.3404
2018-04-25 12:46,0.1478,-0.1541,0.3019
2018-04-25 12:47,0.1459,-0.1247,0.2707
2018-04-25 12:48,0.1511,-0.0957,0.2468
2018-04-25 12:49,0.1412,-0.0845,0.2256
2018-04-25 12:50,0.1065,-0.0953,0.2018
2018-04-25 12:51,0.1052,-0.0773,0.1825
2018-04-25 12:52,0.0903,-0.0738,0.164
2018-04-25 12:53,0.0408,-0.0986,0.1394
2018-04-25 12:54,-0.0629,-0.1619,0.0989
2018-04-25 12:55,-0.1124,-0.1691,0.0567
2018-04-25 12:56,-0.1507,-0.1659,0.0152
2018-04-25 12:57,-0.1742,-0.1515,-0.0227
2018-04-25 12:58,-0.2161,-0.1548,-0.0614
2018-04-25 12:59,-0.2402,-0.143,-0.0971
2018-04-25 13:00,-0.261,-0.1311,-0.1299
2018-04-25 13:01,-0.2289,-0.0792,-0.1497
2018-04-25 13:02,-0.1509,-0.001,-0.15
2018-04-25 13:03,-0.0835,0.0532,-0.1367
2018-04-25 13:04,-0.0821,0.0436,-0.1258
2018-04-25 13:05,-0.0794,0.0371,-0.1165
2018-04-25 13:06,-0.0535,0.0504,-0.1039
2018-04-25 13:07,-0.0044,0.0796,-0.084
2018-04-25 13:08,0.0182,0.0818,-0.0635
2018-04-25 13:09,0.0533,0.0934,-0.0402
2018-04-25 13:10,0.0721,0.0899,-0.0177
2018-04-25 13:11,0.0518,0.0556,-0.0038
2018-04-25 13:12,-0.003,0.0006,-0.0037
2018-04-25 13:13,-0.0395,-0.0287,-0.0108
2018-04-25 13:14,-0.0613,-0.0404,-0.0209
2018-04-25 13:15,-0.0713,-0.0403,-0.031
2018-04-25 13:16,-0.1166,-0.0685,-0.0481
2018-04-25 13:17,-0.1279,-0.0638,-0.0641
2018-04-25 13:18,-0.1372,-0.0585,-0.0787
2018-04-25 13:19,-0.1454,-0.0534,-0.0921
2018-04-25 13:20,-0.1696,-0.0621,-0.1076
2018-04-25 13:21,-0.2154,-0.0863,-0.1291
2018-04-25 13:22,-0.2706,-0.1131,-0.1574
2018-04-25 13:23,-0.2761,-0.0949,-0.1812
2018-04-25 13:24,-0.274,-0.0743,-0.1997
2018-04-25 13:25,-0.2987,-0.0792,-0.2195
2018-04-25 13:26,-0.2788,-0.0474,-0.2314
2018-04-25 13:27,-0.2836,-0.0418,-0.2418
2018-04-25 13:28,-0.2669,-0.0201,-0.2468
2018-04-25 13:29,-0.2389,0.0064,-0.2453
2018-04-25 13:30,-0.211,0.0274,-0.2384
2018-04-25 13:31,-0.143,0.0763,-0.2193
2018-04-25 13:32,-0.0839,0.1083,-0.1922
2018-04-25 13:33,-0.0391,0.1225,-0.1616
2018-04-25 13:34,0.0236,0.1481,-0.1246
2018-04-25 13:35,0.1243,0.1991,-0.0748
2018-04-25 13:36,0.167,0.1935,-0.0264
2018-04-25 13:37,0.2095,0.1887,0.0208
2018-04-25 13:38,0.2419,0.1769,0.065
2018-04-25 13:39,0.2501,0.1481,0.102
2018-04-25 13:40,0.2753,0.1386,0.1367
2018-04-25 13:41,0.2937,0.1256,0.1681
2018-04-25 13:42,0.2993,0.105,0.1943
2018-04-25 13:43,0.3582,0.1311,0.2271
2018-04-25 13:44,0.3646,0.11,0.2546
2018-04-25 13:45,0.3177,0.0505,0.2672
2018-04-25 13:46,0.2714,0.0033,0.268
2018-04-25 13:47,0.2248,-0.0346,0.2594
2018-04-25 13:48,0.1826,-0.0615,0.244
2018-04-25 13:49,0.1251,-0.0952,0.2202
2018-04-25 13:50,0.081,-0.1114,0.1924
2018-04-25 13:51,0.0192,-0.1386,0.1577
2018-04-25 13:52,-0.0318,-0.1517,0.1198
2018-04-25 13:53,-0.0387,-0.1268,0.0881
2018-04-25 13:54,0.0024,-0.0686,0.071
2018-04-25 13:55,0.02,-0.0408,0.0608
2018-04-25 13:56,0.0595,-0.001,0.0605
2018-04-25 13:57,0.0746,0.0113,0.0633
2018-04-25 13:58,0.0601,-0.0026,0.0627
2018-04-25 13:59,0.0791,0.0131,0.066
2018-04-25 14:00,0.0867,0.0166,0.0701
2018-04-25 14:01,0.0702,0.0001,0.0701
2018-04-25 14:02,0.0205,-0.0397,0.0602
2018-04-25 14:03,0.0061,-0.0433,0.0494
2018-04-25 14:04,-0.0356,-0.068,0.0324
2018-04-25 14:05,-0.0782,-0.0885,0.0103
2018-04-25 14:06,-0.0828,-0.0744,-0.0083
2018-04-25 14:07,-0.091,-0.0662,-0.0249
2018-04-25 14:08,-0.0996,-0.0598,-0.0398
2018-04-25 14:09,-0.098,-0.0466,-0.0515
2018-04-25 14:10,-0.1124,-0.0488,-0.0637
2018-04-25 14:11,-0.1567,-0.0745,-0.0823
2018-04-25 14:12,-0.157,-0.0597,-0.0972
2018-04-25 14:13,-0.204,-0.0854,-0.1186
2018-04-25 14:14,-0.2609,-0.1138,-0.147
2018-04-25 14:15,-0.306,-0.1272,-0.1788
2018-04-25 14:16,-0.3017,-0.0983,-0.2034
2018-04-25 14:17,-0.2977,-0.0755,-0.2223
2018-04-25 14:18,-0.2684,-0.0369,-0.2315
2018-04-25 14:19,-0.3036,-0.0577,-0.2459
2018-04-25 14:20,-0.304,-0.0464,-0.2575
2018-04-25 14:21,-0.2928,-0.0282,-0.2646
2018-04-25 14:22,-0.2883,-0.0189,-0.2693
2018-04-25 14:23,-0.3297,-0.0483,-0.2814
2018-04-25 14:24,-0.3711,-0.0718,-0.2993
2018-04-25 14:25,-0.3985,-0.0793,-0.3192
2018-04-25 14:26,-0.3517,-0.026,-0.3257
2018-04-25 14:27,-0.3357,-0.008,-0.3277
2018-04-25 14:28,-0.3466,-0.0152,-0.3315
2018-04-25 14:29,-0.3004,0.0249,-0.3253
2018-04-25 14:30,-0.2902,0.0281,-0.3182
2018-04-25 14:31,-0.2635,0.0438,-0.3073
2018-04-25 14:32,-0.2706,0.0293,-0.3
2018-04-25 14:33,-0.2397,0.0482,-0.2879
2018-04-25 14:34,-0.1991,0.071,-0.2701
2018-04-25 14:35,-0.1244,0.1166,-0.241
2018-04-25 14:36,-0.001,0.192,-0.193
2018-04-25 14:37,0.1487,0.2734,-0.1247
2018-04-25 14:38,0.2532,0.3023,-0.0491
2018-04-25 14:39,0.3337,0.3062,0.0275
2018-04-25 14:40,0.3906,0.2905,0.1001
2018-04-25 14:41,0.3869,0.2294,0.1575
2018-04-25 14:42,0.421,0.2108,0.2102
2018-04-25 14:43,0.4362,0.1808,0.2554
2018-04-25 14:44,0.473,0.1741,0.2989
2018-04-25 14:45,0.5133,0.1715,0.3418
2018-04-25 14:46,0.5166,0.1399,0.3767
2018-04-25 14:47,0.5007,0.0992,0.4015
2018-04-25 14:48,0.4888,0.0698,0.419
2018-04-25 14:49,0.5496,0.1045,0.4451
2018-04-25 14:50,0.5998,0.1238,0.4761
2018-04-25 14:51,0.6363,0.1282,0.5081
2018-04-25 14:52,0.6369,0.103,0.5339
2018-04-25 14:53,0.6572,0.0987,0.5585
2018-04-25 14:54,0.6824,0.0991,0.5833
2018-04-25 14:55,0.7637,0.1444,0.6194
2018-04-25 14:56,0.9079,0.2308,0.6771
2018-04-25 14:57,1.0003,0.2586,0.7417
2018-04-25 14:58,1.1667,0.3399,0.8267
2018-04-25 14:59,1.2618,0.348,0.9137
2018-04-25 15:00,1.3131,0.3195,0.9936
2018-04-25 15:01,1.3435,0.28,1.0636
2018-04-25 15:02,1.2986,0.188,1.1106
2018-04-25 15:03,1.2933,0.1462,1.1471
2018-04-25 15:04,1.2529,0.0846,1.1683
2018-04-25 15:05,1.2436,0.0603,1.1834
2018-04-25 15:06,1.206,0.0181,1.1879
2018-04-25 15:07,1.1506,-0.0298,1.1804
2018-04-25 15:08,1.0723,-0.0865,1.1588
2018-04-25 15:09,0.9651,-0.155,1.1201
2018-04-25 15:10,0.8103,-0.2478,1.0581
2018-04-25 15:11,0.6563,-0.3215,0.9778
2018-04-25 15:12,0.5382,-0.3516,0.8898
2018-04-25 15:13,0.465,-0.3399,0.8049
2018-04-25 15:14,0.4071,-0.3182,0.7253
2018-04-25 15:15,0.3473,-0.3024,0.6497
2018-04-25 15:16,0.3079,-0.2735,0.5813
2018-04-25 15:17,0.2256,-0.2846,0.5102
2018-04-25 15:18,0.1562,-0.2832,0.4394
2018-04-25 15:19,0.0881,-0.281,0.3691
2018-04-25 15:20,-0.0309,-0.32,0.2891
2018-04-25 15:21,-0.0583,-0.278,0.2196
2018-04-25 15:22,-0.0744,-0.2352,0.1608
2018-04-25 15:23,-0.118,-0.2231,0.1051
2018-04-25 15:24,-0.1734,-0.2228,0.0494
2018-04-25 15:25,-0.1931,-0.194,0.0009
2018-04-25 15:26,-0.2099,-0.1687,-0.0413
2018-04-25 15:27,-0.2442,-0.1624,-0.0819
2018-04-25 15:28,-0.2612,-0.1434,-0.1177
2018-04-25 15:29,-0.3033,-0.1485,-0.1549
2018-04-25 15:30,-0.3218,-0.1335,-0.1882
2018-04-25 15:31,-0.3309,-0.1142,-0.2168
2018-04-25 15:32,-0.3197,-0.0823,-0.2374
2018-04-25 15:33,-0.3865,-0.1193,-0.2672
2018-04-25 15:34,-0.4209,-0.123,-0.2979
2018-04-25 15:35,-0.4415,-0.1148,-0.3266
2018-04-25 15:36,-0.4667,-0.112,-0.3546
2018-04-25 15:37,-0.4965,-0.1135,-0.383
2018-04-25 15:38,-0.5397,-0.1253,-0.4143
2018-04-25 15:39,-0.565,-0.1205,-0.4445
2018-04-25 15:40,-0.6406,-0.1569,-0.4837
2018-04-25 15:41,-0.6875,-0.1631,-0.5245
2018-04-25 15:42,-0.7247,-0.1602,-0.5645
2018-04-25 15:43,-0.736,-0.1372,-0.5988
2018-04-25 15:44,-0.7484,-0.1197,-0.6287
2018-04-25 15:45,-0.6969,-0.0546,-0.6424
2018-04-25 15:46,-0.6989,-0.0452,-0.6537
2018-04-25 15:47,-0.667,-0.0107,-0.6563
2018-04-25 15:48,-0.6491,0.0058,-0.6549
2018-04-25 15:49,-0.6473,0.0061,-0.6534
2018-04-25 15:50,-0.6129,0.0323,-0.6453
2018-04-25 15:51,-0.5519,0.0747,-0.6266
2018-04-25 15:52,-0.521,0.0845,-0.6055
2018-04-25 15:53,-0.4932,0.0899,-0.583
2018-04-25 15:54,-0.4618,0.097,-0.5588
2018-04-25 15:55,-0.4247,0.1072,-0.532
2018-04-25 15:56,-0.3438,0.1505,-0.4943
2018-04-25 15:57,-0.2811,0.1706,-0.4517
2018-04-25 15:58,-0.2106,0.1929,-0.4035
2018-04-25 15:59,-0.1248,0.2229,-0.3477
2018-04-25 16:00,-0.0437,0.2433,-0.2869
2018-04-26 09:30,0.397,0.5471,-0.1501
2018-04-26 09:31,0.6355,0.6286,0.007
2018-04-26 09:32,0.7195,0.57,0.1495
2018-04-26 09:33,0.8576,0.5665,0.2911
2018-04-26 09:34,0.8779,0.4694,0.4085
2018-04-26 09:35,0.908,0.3996,0.5084
2018-04-26 09:36,0.9146,0.325,0.5896
2018-04-26 09:37,0.7605,0.1367,0.6238
2018-04-26 09:38,0.6276,0.003,0.6246
2018-04-26 09:39,0.5286,-0.0767,0.6054
2018-04-26 09:40,0.5065,-0.0791,0.5856
2018-04-26 09:41,0.4607,-0.0999,0.5606
2018-04-26 09:42,0.4091,-0.1212,0.5303
2018-04-26 09:43,0.3665,-0.1311,0.4976
2018-04-26 09:44,0.4302,-0.0539,0.4841
2018-04-26 09:45,0.551,0.0536,0.4975
2018-04-26 09:46,0.708,0.1684,0.5396
2018-04-26 09:47,0.7727,0.1865,0.5862
2018-04-26 09:48,0.8345,0.1986,0.6359
2018-04-26 09:49,0.8271,0.153,0.6741
2018-04-26 09:50,0.8039,0.1039,0.7001
2018-04-26 09:51,0.7847,0.0677,0.717
2018-04-26 09:52,0.7568,0.0318,0.725
2018-04-26 09:53,0.7213,-0.0029,0.7242
2018-04-26 09:54,0.7499,0.0205,0.7294
2018-04-26 09:55,0.7749,0.0365,0.7385
2018-04-26 09:56,0.9055,0.1336,0.7719
2018-04-26 09:57,1.0528,0.2247,0.8281
2018-04-26 09:58,1.0952,0.2137,0.8815
2018-04-26 09:59,1.1406,0.2073,0.9333
2018-04-26 10:00,1.1434,0.168,0.9753
2018-04-26 10:01,1.0949,0.0957,0.9993
2018-04-26 10:02,1.0564,0.0458,1.0107
2018-04-26 10:03,1.1523,0.1133,1.039
2018-04-26 10:04,1.2166,0.1421,1.0745
2018-04-26 10:05,1.2718,0.1578,1.114
2018-04-26 10:06,1.3324,0.1747,1.1577
2018-04-26 10:07,1.3684,0.1686,1.1998
2018-04-26 10:08,1.4177,0.1743,1.2434
2018-04-26 10:09,1.4666,0.1786,1.288
2018-04-26 10:10,1.4905,0.162,1.3285
2018-04-26 10:11,1.4604,0.1055,1.3549
2018-04-26 10:12,1.4013,0.0371,1.3642
2018-04-26 10:13,1.3627,-0.0012,1.3639
2018-04-26 10:14,1.3368,-0.0217,1.3585
2018-04-26 10:15,1.3324,-0.0208,1.3533
2018-04-26 10:16,1.2806,-0.0581,1.3387
2018-04-26 10:17,1.1923,-0.1171,1.3094
2018-04-26 10:18,1.1033,-0.165,1.2682
2018-04-26 10:19,1.0345,-0.187,1.2215
2018-04-26 10:20,0.9823,-0.1913,1.1736
2018-04-26 10:21,0.9135,-0.2081,1.1216
2018-04-26 10:22,0.8636,-0.2064,1.07
2018-04-26 10:23,0.7532,-0.2534,1.0067
2018-04-26 10:24,0.6829,-0.259,0.9419
2018-04-26 10:25,0.6331,-0.247,0.8801
2018-04-26 10:26,0.5883,-0.2335,0.8218
2018-04-26 10:27,0.5279,-0.2351,0.763
2018-04-26 10:28,0.4778,-0.2281,0.706
2018-04-26 10:29,0.5011,-0.1639,0.665
2018-04-26 10:30,0.5179,-0.1177,0.6356
2018-04-26 10:31,0.5531,-0.066,0.6191
2018-04-26 10:32,0.5746,-0.0356,0.6102
2018-04-26 10:33,0.5277,-0.066,0.5937
2018-04-26 10:34,0.5095,-0.0673,0.5768
2018-04-26 10:35,0.5382,-0.0309,0.5691
2018-04-26 10:36,0.5864,0.0138,0.5726
2018-04-26 10:37,0.6169,0.0355,0.5814
2018-04-26 10:38,0.6609,0.0636,0.5973
2018-04-26 10:39,0.698,0.0805,0.6174
2018-04-26 10:40,0.684,0.0533,0.6308
2018-04-26 10:41,0.6328,0.0016,0.6312
2018-04-26 10:42,0.5844,-0.0374,0.6218
2018-04-26 10:43,0.5231,-0.079,0.6021
2018-04-26 10:44,0.4491,-0.1224,0.5715
2018-04-26 10:45,0.3693,-0.1617,0.5311
2018-04-26 10:46,0.3265,-0.1636,0.4902
2018-04-26 10:47,0.3122,-0.1424,0.4546
2018-04-26 10:48,0.304,-0.1204,0.4244
2018-04-26 10:49,0.2415,-0.1464,0.3879
2018-04-26 10:50,0.1865,-0.1611,0.3476
2018-04-26 10:51,0.1802,-0.1339,0.3141
2018-04-26 10:52,0.2022,-0.0895,0.2917
2018-04-26 10:53,0.2322,-0.0476,0.2798
2018-04-26 10:54,0.2284,-0.0412,0.2695
2018-04-26 10:55,0.2395,-0.024,0.2635
2018-04-26 10:56,0.2266,-0.0295,0.2562
2018-04-26 10:57,0.1764,-0.0638,0.2402
2018-04-26 10:58,0.0925,-0.1181,0.2107
2018-04-26 10:59,0.0218,-0.1511,0.1729
