date,MACD_Signal,MACD,MACD_Hist
2018-04-19 15:27,0.2081,0.2586,0.0505
2018-04-19 15:28,0.2127,0.2311,0.0184
2018-04-19 15:29,0.2184,0.2412,0.0228
2018-04-19 15:30,0.2228,0.2405,0.0177
2018-04-19 15:31,0.2259,0.2383,0.0124
2018-04-19 15:32,0.2264,0.2283,0.0019
2018-04-19 15:33,0.2266,0.2274,0.0008
2018-04-19 15:34,0.2277,0.2321,0.0044
2018-04-19 15:35,0.231,0.2443,0.0133
2018-04-19 15:36,0.2413,0.2822,0.041
2018-04-19 15:37,0.2605,0.3374,0.0769
2018-04-19 15:38,0.2777,0.3465,0.0688
2018-04-19 15:39,0.2985,0.3816,0.0831
2018-04-19 15:40,0.3178,0.3951,0.0773
2018-04-19 15:41,0.3329,0.3933,0.0604
2018-04-19 15:42,0.3382,0.3594,0.0212
2018-04-19 15:43,0.3441,0.3679,0.0237
2018-04-19 15:44,0.344,0.3432,-0.0008
2018-04-19 15:45,0.3372,0.3104,-0.0269
2018-04-19 15:46,0.3251,0.2763,-0.0487
2018-04-19 15:47,0.3035,0.217,-0.0864
2018-04-19 15:48,0.2743,0.1577,-0.1166
2018-04-19 15:49,0.2386,0.0958,-0.1428
2018-04-19 15:50,0.2025,0.0583,-0.1443
2018-04-19 15:51,0.1728,0.0541,-0.1188
2018-04-19 15:52,0.1498,0.0578,-0.0921
2018-04-19 15:53,0.1287,0.044,-0.0846
2018-04-19 15:54,0.1106,0.0384,-0.0722
2018-04-19 15:55,0.0977,0.0463,-0.0515
2018-04-19 15:56,0.0822,0.02,-0.0622
2018-04-19 15:57,0.0666,0.004,-0.0626
2018-04-19 15:58,0.06,0.0337,-0.0263
2018-04-19 15:59,0.0563,0.0414,-0.0149
2018-04-19 16:00,0.0525,0.0374,-0.0151
2018-04-20 09:30,-0.0323,-0.3714,-0.3391
2018-04-20 09:31,-0.1377,-0.5593,-0.4216
2018-04-20 09:32,-0.2386,-0.6424,-0.4038
2018-04-20 09:33,-0.3251,-0.6707,-0.3457
2018-04-20 09:34,-0.4095,-0.7475,-0.3379
2018-04-20 09:35,-0.4926,-0.8246,-0.3321
2018-04-20 09:36,-0.5733,-0.8964,-0.3231
2018-04-20 09:37,-0.6529,-0.9711,-0.3182
2018-04-20 09:38,-0.7291,-1.0338,-0.3047
2018-04-20 09:39,-0.7912,-1.04,-0.2487
2018-04-20 09:40,-0.8408,-1.039,-0.1982
2018-04-20 09:41,-0.87,-0.9868,-0.1168
2018-04-20 09:42,-0.878,-0.91,-0.032
2018-04-20 09:43,-0.8665,-0.8203,0.0462
2018-04-20 09:44,-0.8424,-0.7463,0.0962
2018-04-20 09:45,-0.8112,-0.6861,0.125
2018-04-20 09:46,-0.7809,-0.6599,0.121
2018-04-20 09:47,-0.7454,-0.6031,0.1422
2018-04-20 09:48,-0.6976,-0.5066,0.191
2018-04-20 09:49,-0.6463,-0.4412,0.2051
2018-04-20 09:50,-0.5921,-0.3751,0.217
2018-04-20 09:51,-0.5421,-0.342,0.2
2018-04-20 09:52,-0.505,-0.357,0.1481
2018-04-20 09:53,-0.476,-0.3599,0.1161
2018-04-20 09:54,-0.4481,-0.3364,0.1117
2018-04-20 09:55,-0.4232,-0.3238,0.0994
2018-04-20 09:56,-0.4031,-0.3226,0.0805
2018-04-20 09:57,-0.3777,-0.2762,0.1016
2018-04-20 09:58,-0.3496,-0.2371,0.1125
2018-04-20 09:59,-0.3122,-0.1626,0.1496
2018-04-20 10:00,-0.2538,-0.0202,0.2336
2018-04-20 10:01,-0.2026,0.0023,0.2049
2018-04-20 10:02,-0.1456,0.0825,0.2281
2018-04-20 10:03,-0.0827,0.1687,0.2514
2018-04-20 10:04,-0.0158,0.2519,0.2677
2018-04-20 10:05,0.0512,0.319,0.2678
2018-04-20 10:06,0.12,0.3954,0.2754
2018-04-20 10:07,0.1781,0.4103,0.2323
2018-04-20 10:08,0.2383,0.479,0.2407
2018-04-20 10:09,0.2929,0.5113,0.2184
2018-04-20 10:10,0.3404,0.5305,0.1901
2018-04-20 10:11,0.3721,0.4987,0.1267
2018-04-20 10:12,0.3827,0.4255,0.0427
2018-04-20 10:13,0.3768,0.3533,-0.0236
2018-04-20 10:14,0.3578,0.2814,-0.0763
2018-04-20 10:15,0.3328,0.2328,-0.1
2018-04-20 10:16,0.303,0.184,-0.119
2018-04-20 10:17,0.2758,0.1669,-0.1089
2018-04-20 10:18,0.258,0.1866,-0.0713
2018-04-20 10:19,0.2516,0.2263,-0.0253
2018-04-20 10:20,0.2509,0.2478,-0.003
2018-04-20 10:21,0.2556,0.2744,0.0189
2018-04-20 10:22,0.2664,0.3097,0.0433
2018-04-20 10:23,0.2799,0.3338,0.0539
2018-04-20 10:24,0.2926,0.3433,0.0507
2018-04-20 10:25,0.3037,0.3483,0.0446
2018-04-20 10:26,0.3016,0.2933,-0.0083
2018-04-20 10:27,0.2886,0.2365,-0.0521
2018-04-20 10:28,0.2697,0.1937,-0.0759
2018-04-20 10:29,0.2425,0.1337,-0.1088
2018-04-20 10:30,0.2132,0.0963,-0.117
2018-04-20 10:31,0.196,0.1273,-0.0688
2018-04-20 10:32,0.184,0.1358,-0.0482
2018-04-20 10:33,0.1712,0.1201,-0.0511
2018-04-20 10:34,0.1536,0.0834,-0.0703
2018-04-20 10:35,0.1376,0.0736,-0.0641
2018-04-20 10:36,0.1218,0.0587,-0.0632
2018-04-20 10:37,0.1008,0.0168,-0.084
2018-04-20 10:38,0.0777,-0.0146,-0.0924
2018-04-20 10:39,0.0561,-0.0303,-0.0864
2018-04-20 10:40,0.0366,-0.0414,-0.078
2018-04-20 10:41,0.0126,-0.0835,-0.0961
2018-04-20 10:42,-0.0083,-0.092,-0.0837
2018-04-20 10:43,-0.0316,-0.1248,-0.0932
2018-04-20 10:44,-0.053,-0.1387,-0.0856
2018-04-20 10:45,-0.0714,-0.1448,-0.0734
2018-04-20 10:46,-0.1,-0.2145,-0.1145
2018-04-20 10:47,-0.1278,-0.2392,-0.1113
2018-04-20 10:48,-0.1559,-0.2682,-0.1123
2018-04-20 10:49,-0.1861,-0.3066,-0.1206
2018-04-20 10:50,-0.2132,-0.322,-0.1088
2018-04-20 10:51,-0.2426,-0.3599,-0.1173
2018-04-20 10:52,-0.2755,-0.4071,-0.1316
2018-04-20 10:53,-0.3146,-0.4713,-0.1566
2018-04-20 10:54,-0.3616,-0.5493,-0.1877
2018-04-20 10:55,-0.402,-0.5639,-0.1619
2018-04-20 10:56,-0.4294,-0.539,-0.1096
2018-04-20 10:57,-0.4452,-0.5081,-0.063
2018-04-20 10:58,-0.4572,-0.5053,-0.0481
2018-04-20 10:59,-0.466,-0.5013,-0.0353
2018-04-20 11:00,-0.4712,-0.4917,-0.0205
2018-04-20 11:01,-0.4662,-0.4466,0.0196
2018-04-20 11:02,-0.4632,-0.4512,0.012
2018-04-20 11:03,-0.4702,-0.498,-0.0278
2018-04-20 11:04,-0.4808,-0.523,-0.0423
2018-04-20 11:05,-0.4896,-0.5251,-0.0355
2018-04-20 11:06,-0.495,-0.5163,-0.0213
2018-04-20 11:07,-0.4963,-0.5016,-0.0053
2018-04-20 11:08,-0.4943,-0.4865,0.0079
2018-04-20 11:09,-0.4903,-0.4741,0.0162
2018-04-20 11:10,-0.4914,-0.4957,-0.0044
2018-04-20 11:11,-0.4911,-0.4903,0.0009
2018-04-20 11:12,-0.4991,-0.5307,-0.0316
2018-04-20 11:13,-0.5081,-0.5443,-0.0362
2018-04-20 11:14,-0.5187,-0.5611,-0.0424
2018-04-20 11:15,-0.5229,-0.5396,-0.0167
2018-04-20 11:16,-0.5168,-0.4927,0.0242
2018-04-20 11:17,-0.5131,-0.4982,0.015
2018-04-20 11:18,-0.5042,-0.4685,0.0357
2018-04-20 11:19,-0.4897,-0.4319,0.0578
2018-04-20 11:20,-0.4699,-0.3907,0.0792
2018-04-20 11:21,-0.4541,-0.3907,0.0634
2018-04-20 11:22,-0.4502,-0.4349,0.0153
2018-04-20 11:23,-0.454,-0.469,-0.015
2018-04-20 11:24,-0.4615,-0.4915,-0.03
2018-04-20 11:25,-0.468,-0.494,-0.026
2018-04-20 11:26,-0.4711,-0.4833,-0.0123
2018-04-20 11:27,-0.4745,-0.4884,-0.0139
2018-04-20 11:28,-0.4706,-0.4549,0.0157
2018-04-20 11:29,-0.4631,-0.4331,0.03
2018-04-20 11:30,-0.4597,-0.4461,0.0136
2018-04-20 11:31,-0.4484,-0.4034,0.0451
2018-04-20 11:32,-0.4211,-0.312,0.1092
2018-04-20 11:33,-0.3842,-0.2367,0.1476
2018-04-20 11:34,-0.3453,-0.1897,0.1556
2018-04-20 11:35,-0.3032,-0.1345,0.1687
2018-04-20 11:36,-0.2673,-0.1239,0.1434
2018-04-20 11:37,-0.2359,-0.1103,0.1256
2018-04-20 11:38,-0.2102,-0.1076,0.1026
2018-04-20 11:39,-0.189,-0.1038,0.0852
2018-04-20 11:40,-0.1665,-0.0766,0.0899
2018-04-20 11:41,-0.1531,-0.0997,0.0535
2018-04-20 11:42,-0.1398,-0.0865,0.0533
2018-04-20 11:43,-0.1241,-0.0613,0.0628
2018-04-20 11:44,-0.1107,-0.057,0.0537
2018-04-20 11:45,-0.1045,-0.0797,0.0247
2018-04-20 11:46,-0.098,-0.0722,0.0258
2018-04-20 11:47,-0.0915,-0.0656,0.026
2018-04-20 11:48,-0.0818,-0.0429,0.0389
2018-04-20 11:49,-0.0697,-0.0215,0.0483
2018-04-20 11:50,-0.0594,-0.018,0.0414
2018-04-20 11:51,-0.0529,-0.027,0.0259
2018-04-20 11:52,-0.0372,0.0257,0.0629
2018-04-20 11:53,-0.0213,0.0423,0.0636
2018-04-20 11:54,-0.0088,0.0413,0.0501
2018-04-20 11:55,0.0033,0.0516,0.0483
2018-04-20 11:56,0.0098,0.0356,0.0258
2018-04-20 11:57,0.0133,0.0275,0.0142
2018-04-20 11:58,0.0197,0.0454,0.0257
2018-04-20 11:59,0.0256,0.049,0.0235
2018-04-20 12:00,0.0295,0.0453,0.0158
2018-04-20 12:01,0.0331,0.0475,0.0143
2018-04-20 12:02,0.0353,0.0442,0.0088
2018-04-20 12:03,0.0323,0.02,-0.0123
2018-04-20 12:04,0.0242,-0.008,-0.0322
2018-04-20 12:05,0.0107,-0.0433,-0.054
2018-04-20 12:06,0.0007,-0.0392,-0.0399
2018-04-20 12:07,-0.0139,-0.0724,-0.0585
2018-04-20 12:08,-0.0334,-0.1112,-0.0778
2018-04-20 12:09,-0.0536,-0.1343,-0.0808
2018-04-20 12:10,-0.0731,-0.1513,-0.0782
2018-04-20 12:11,-0.0951,-0.1829,-0.0878
2018-04-20 12:12,-0.1136,-0.1879,-0.0743
2018-04-20 12:13,-0.1264,-0.1775,-0.0511
2018-04-20 12:14,-0.1364,-0.1763,-0.04
2018-04-20 12:15,-0.1495,-0.2018,-0.0523
2018-04-20 12:16,-0.1661,-0.2326,-0.0665
2018-04-20 12:17,-0.1762,-0.2165,-0.0404
2018-04-20 12:18,-0.1832,-0.2111,-0.0279
2018-04-20 12:19,-0.1922,-0.2283,-0.0361
2018-04-20 12:20,-0.2075,-0.2687,-0.0612
2018-04-20 12:21,-0.2262,-0.301,-0.0748
2018-04-20 12:22,-0.2386,-0.2881,-0.0495
2018-04-20 12:23,-0.2522,-0.3066,-0.0544
2018-04-20 12:24,-0.2661,-0.322,-0.0559
2018-04-20 12:25,-0.2826,-0.3484,-0.0658
2018-04-20 12:26,-0.2949,-0.3443,-0.0494
2018-04-20 12:27,-0.3016,-0.3284,-0.0268
2018-04-20 12:28,-0.3077,-0.3322,-0.0245
2018-04-20 12:29,-0.3078,-0.3082,-0.0004
2018-04-20 12:30,-0.3027,-0.2819,0.0207
2018-04-20 12:31,-0.3011,-0.2948,0.0063
2018-04-20 12:32,-0.2969,-0.28,0.0169
2018-04-20 12:33,-0.2939,-0.282,0.0119
2018-04-20 12:34,-0.2991,-0.3202,-0.021
2018-04-20 12:35,-0.3049,-0.3281,-0.0232
2018-04-20 12:36,-0.3023,-0.2915,0.0107
2018-04-20 12:37,-0.2974,-0.2779,0.0195
2018-04-20 12:38,-0.2915,-0.268,0.0235
2018-04-20 12:39,-0.2883,-0.2755,0.0128
2018-04-20 12:40,-0.2965,-0.3294,-0.0329
2018-04-20 12:41,-0.3116,-0.372,-0.0603
2018-04-20 12:42,-0.3282,-0.3945,-0.0663
2018-04-20 12:43,-0.3407,-0.391,-0.0502
2018-04-20 12:44,-0.3539,-0.4066,-0.0527
2018-04-20 12:45,-0.3661,-0.4148,-0.0487
2018-04-20 12:46,-0.3788,-0.4297,-0.0509
2018-04-20 12:47,-0.3876,-0.4229,-0.0353
2018-04-20 12:48,-0.3821,-0.3602,0.022
2018-04-20 12:49,-0.3807,-0.3751,0.0057
2018-04-20 12:50,-0.3778,-0.3661,0.0117
2018-04-20 12:51,-0.3747,-0.3622,0.0125
2018-04-20 12:52,-0.3674,-0.3382,0.0292
2018-04-20 12:53,-0.355,-0.3052,0.0498
2018-04-20 12:54,-0.337,-0.2654,0.0717
2018-04-20 12:55,-0.3117,-0.2102,0.1015
2018-04-20 12:56,-0.2823,-0.1649,0.1175
2018-04-20 12:57,-0.2549,-0.145,0.1098
2018-04-20 12:58,-0.2318,-0.1398,0.0921
2018-04-20 12:59,-0.2084,-0.1147,0.0937
2018-04-20 13:00,-0.185,-0.0916,0.0935
2018-04-20 13:01,-0.1635,-0.0772,0.0863
2018-04-20 13:02,-0.146,-0.0763,0.0698
2018-04-20 13:03,-0.1278,-0.055,0.0728
2018-04-20 13:04,-0.109,-0.0334,0.0755
2018-04-20 13:05,-0.0883,-0.0058,0.0825
2018-04-20 13:06,-0.0714,-0.004,0.0675
2018-04-20 13:07,-0.0562,0.0047,0.0609
2018-04-20 13:08,-0.0419,0.0154,0.0573
2018-04-20 13:09,-0.0283,0.026,0.0543
2018-04-20 13:10,-0.0144,0.0411,0.0556
2018-04-20 13:11,0.0017,0.0661,0.0645
2018-04-20 13:12,0.0245,0.1158,0.0913
2018-04-20 13:13,0.0534,0.1688,0.1155
2018-04-20 13:14,0.081,0.1917,0.1107
2018-04-20 13:15,0.1057,0.2042,0.0986
2018-04-20 13:16,0.1344,0.2492,0.1148
2018-04-20 13:17,0.1662,0.2936,0.1274
2018-04-20 13:18,0.1935,0.3028,0.1092
2018-04-20 13:19,0.2159,0.3052,0.0893
2018-04-20 13:20,0.2298,0.2857,0.0559
2018-04-20 13:21,0.2406,0.2839,0.0433
2018-04-20 13:22,0.242,0.2475,0.0055
2018-04-20 13:23,0.2435,0.2493,0.0058
2018-04-20 13:24,0.2421,0.2367,-0.0054
2018-04-20 13:25,0.2347,0.2052,-0.0295
2018-04-20 13:26,0.2258,0.1901,-0.0357
2018-04-20 13:27,0.2127,0.1602,-0.0524
2018-04-20 13:28,0.2008,0.1533,-0.0475
2018-04-20 13:29,0.1902,0.1478,-0.0424
2018-04-20 13:30,0.1838,0.1581,-0.0257
2018-04-20 13:31,0.1703,0.1161,-0.0541
2018-04-20 13:32,0.1527,0.0827,-0.0701
2018-04-20 13:33,0.1343,0.0603,-0.0739
2018-04-20 13:34,0.1162,0.0441,-0.0721
2018-04-20 13:35,0.0975,0.0226,-0.0749
2018-04-20 13:36,0.0694,-0.0432,-0.1126
2018-04-20 13:37,0.0387,-0.084,-0.1227
2018-04-20 13:38,0.0064,-0.1229,-0.1293
2018-04-20 13:39,-0.021,-0.1303,-0.1094
2018-04-20 13:40,-0.0385,-0.1084,-0.07
2018-04-20 13:41,-0.0449,-0.0709,-0.026
2018-04-20 13:42,-0.0462,-0.0512,-0.005
2018-04-20 13:43,-0.0371,-0.0007,0.0364
2018-04-20 13:44,-0.0251,0.0229,0.048
2018-04-20 13:45,-0.01,0.0506,0.0606
2018-04-20 13:46,0.0056,0.0678,0.0622
2018-04-20 13:47,0.0188,0.0715,0.0527
2018-04-20 13:48,0.0298,0.0738,0.044
2018-04-20 13:49,0.0366,0.0636,0.0271
2018-04-20 13:50,0.0391,0.0493,0.0102
2018-04-20 13:51,0.0348,0.0176,-0.0172
2018-04-20 13:52,0.0251,-0.0138,-0.0389
2018-04-20 13:53,0.01,-0.0502,-0.0602
2018-04-20 13:54,-0.0046,-0.063,-0.0584
2018-04-20 13:55,-0.0167,-0.0652,-0.0485
2018-04-20 13:56,-0.0263,-0.0645,-0.0382
2018-04-20 13:57,-0.0383,-0.0864,-0.0481
2018-04-20 13:58,-0.0491,-0.0922,-0.0431
2018-04-20 13:59,-0.0597,-0.102,-0.0424
2018-04-20 14:00,-0.0752,-0.1373,-0.0621
2018-04-20 14:01,-0.0918,-0.1582,-0.0664
2018-04-20 14:02,-0.1132,-0.199,-0.0858
2018-04-20 14:03,-0.1363,-0.2284,-0.0921
2018-04-20 14:04,-0.1629,-0.2692,-0.1063
2018-04-20 14:05,-0.1877,-0.2873,-0.0995
2018-04-20 14:06,-0.21,-0.299,-0.089
2018-04-20 14:07,-0.2254,-0.2872,-0.0618
2018-04-20 14:08,-0.2335,-0.2655,-0.0321
2018-04-20 14:09,-0.2453,-0.2926,-0.0473
2018-04-20 14:10,-0.2571,-0.3044,-0.0473
2018-04-20 14:11,-0.2705,-0.3238,-0.0534
2018-04-20 14:12,-0.2835,-0.3358,-0.0522
2018-04-20 14:13,-0.2935,-0.3333,-0.0398
2018-04-20 14:14,-0.2964,-0.308,-0.0116
2018-04-20 14:15,-0.2973,-0.301,-0.0037
2018-04-20 14:16,-0.2978,-0.2997,-0.0019
2018-04-20 14:17,-0.3014,-0.316,-0.0146
2018-04-20 14:18,-0.3046,-0.3172,-0.0126
2018-04-20 14:19,-0.3037,-0.3002,0.0035
2018-04-20 14:20,-0.302,-0.2954,0.0067
2018-04-20 14:21,-0.3049,-0.3162,-0.0113
2018-04-20 14:22,-0.3098,-0.3296,-0.0198
2018-04-20 14:23,-0.3187,-0.354,-0.0353
2018-04-20 14:24,-0.3243,-0.3471,-0.0228
2018-04-20 14:25,-0.3319,-0.3621,-0.0302
2018-04-20 14:26,-0.3416,-0.3802,-0.0386
2018-04-20 14:27,-0.3529,-0.3981,-0.0453
2018-04-20 14:28,-0.3626,-0.4014,-0.0389
2018-04-20 14:29,-0.3669,-0.3841,-0.0172
2018-04-20 14:30,-0.363,-0.3476,0.0155
2018-04-20 14:31,-0.3537,-0.3166,0.0371
2018-04-20 14:32,-0.3466,-0.3182,0.0284
2018-04-20 14:33,-0.3446,-0.3366,0.008
2018-04-20 14:34,-0.3456,-0.3496,-0.004
2018-04-20 14:35,-0.3445,-0.3398,0.0046
2018-04-20 14:36,-0.3415,-0.3299,0.0117
2018-04-20 14:37,-0.3357,-0.3124,0.0233
2018-04-20 14:38,-0.3208,-0.2612,0.0596
2018-04-20 14:39,-0.3083,-0.258,0.0503
2018-04-20 14:40,-0.2952,-0.243,0.0522
2018-04-20 14:41,-0.2721,-0.1798,0.0923
2018-04-20 14:42,-0.243,-0.1266,0.1164
2018-04-20 14:43,-0.208,-0.068,0.14
2018-04-20 14:44,-0.1688,-0.0121,0.1567
2018-04-20 14:45,-0.1307,0.0219,0.1526
2018-04-20 14:46,-0.0959,0.0431,0.139
2018-04-20 14:47,-0.0664,0.0516,0.118
2018-04-20 14:48,-0.0381,0.0753,0.1134
2018-04-20 14:49,-0.0158,0.0731,0.089
2018-04-20 14:50,0.0033,0.0796,0.0764
2018-04-20 14:51,0.0144,0.0591,0.0447
2018-04-20 14:52,0.0266,0.075,0.0485
2018-04-20 14:53,0.0338,0.0627,0.029
2018-04-20 14:54,0.0342,0.0356,0.0015
2018-04-20 14:55,0.0295,0.0108,-0.0187
2018-04-20 14:56,0.0262,0.0128,-0.0134
2018-04-20 14:57,0.0185,-0.0122,-0.0306
2018-04-20 14:58,0.0094,-0.0268,-0.0362
2018-04-20 14:59,-0.0029,-0.0523,-0.0494
2018-04-20 15:00,-0.0151,-0.0637,-0.0486
2018-04-20 15:01,-0.0291,-0.0854,-0.0563
2018-04-20 15:02,-0.0423,-0.0951,-0.0528
2018-04-20 15:03,-0.0626,-0.1439,-0.0812
2018-04-20 15:04,-0.0839,-0.169,-0.0851
2018-04-20 15:05,-0.1101,-0.215,-0.1049
2018-04-20 15:06,-0.1394,-0.2565,-0.1171
2018-04-20 15:07,-0.1682,-0.2835,-0.1152
2018-04-20 15:08,-0.1992,-0.3232,-0.124
2018-04-20 15:09,-0.2276,-0.3411,-0.1135
2018-04-20 15:10,-0.2547,-0.3634,-0.1086
2018-04-20 15:11,-0.2789,-0.3754,-0.0965
2018-04-20 15:12,-0.2942,-0.3555,-0.0613
2018-04-20 15:13,-0.3029,-0.3377,-0.0348
2018-04-20 15:14,-0.3064,-0.3202,-0.0139
2018-04-20 15:15,-0.3037,-0.2933,0.0104
2018-04-20 15:16,-0.3024,-0.2969,0.0055
2018-04-20 15:17,-0.3027,-0.3042,-0.0015
2018-04-20 15:18,-0.2973,-0.2754,0.0219
2018-04-20 15:19,-0.2884,-0.2529,0.0355
2018-04-20 15:20,-0.2847,-0.2698,0.0149
2018-04-20 15:21,-0.2732,-0.2274,0.0458
2018-04-20 15:22,-0.2625,-0.2195,0.043
2018-04-20 15:23,-0.2513,-0.2068,0.0446
2018-04-20 15:24,-0.2326,-0.1578,0.0748
2018-04-20 15:25,-0.2099,-0.1188,0.0911
2018-04-20 15:26,-0.18,-0.0608,0.1193
2018-04-20 15:27,-0.1527,-0.0435,0.1092
2018-04-20 15:28,-0.13,-0.0391,0.0909
2018-04-20 15:29,-0.1168,-0.0637,0.053
2018-04-20 15:30,-0.1081,-0.0737,0.0344
2018-04-20 15:31,-0.102,-0.0775,0.0245
2018-04-20 15:32,-0.0964,-0.074,0.0224
2018-04-20 15:33,-0.0916,-0.0724,0.0192
2018-04-20 15:34,-0.0901,-0.0839,0.0062
2018-04-20 15:35,-0.0881,-0.0803,0.0078
2018-04-20 15:36,-0.0922,-0.1086,-0.0164
2018-04-20 15:37,-0.0947,-0.1047,-0.01
2018-04-20 15:38,-0.0983,-0.1125,-0.0142
2018-04-20 15:39,-0.1032,-0.1229,-0.0197
2018-04-20 15:40,-0.1059,-0.1168,-0.0109
2018-04-20 15:41,-0.1054,-0.1036,0.0019
2018-04-20 15:42,-0.101,-0.0833,0.0177
2018-04-20 15:43,-0.0946,-0.0688,0.0258
2018-04-20 15:44,-0.0891,-0.067,0.022
2018-04-20 15:45,-0.0846,-0.0669,0.0177
2018-04-20 15:46,-0.0818,-0.0704,0.0114
2018-04-20 15:47,-0.0778,-0.062,0.0158
2018-04-20 15:48,-0.0775,-0.0762,0.0013
2018-04-20 15:49,-0.0796,-0.0881,-0.0085
2018-04-20 15:50,-0.0846,-0.1044,-0.0198
2018-04-20 15:51,-0.0966,-0.1446,-0.0481
2018-04-20 15:52,-0.1117,-0.1722,-0.0605
2018-04-20 15:53,-0.1212,-0.1591,-0.0379
2018-04-20 15:54,-0.1228,-0.1294,-0.0066
2018-04-20 15:55,-0.12,-0.1087,0.0113
2018-04-20 15:56,-0.1139,-0.0897,0.0243
2018-04-20 15:57,-0.1077,-0.0825,0.0252
2018-04-20 15:58,-0.1106,-0.1222,-0.0116
2018-04-20 15:59,-0.1195,-0.1551,-0.0356
2018-04-20 16:00,-0.1265,-0.1544,-0.0279
2018-04-23 09:30,-0.1164,-0.0763,0.0401
2018-04-23 09:31,-0.1041,-0.0549,0.0492
2018-04-23 09:32,-0.1024,-0.0958,0.0067
2018-04-23 09:33,-0.1225,-0.2025,-0.08
2018-04-23 09:34,-0.1664,-0.342,-0.1756
2018-04-23 09:35,-0.2187,-0.4283,-0.2095
2018-04-23 09:36,-0.2772,-0.5109,-0.2337
2018-04-23 09:37,-0.3335,-0.5587,-0.2252
2018-04-23 09:38,-0.3728,-0.5299,-0.1571
2018-04-23 09:39,-0.3968,-0.4929,-0.0961
2018-04-23 09:40,-0.4183,-0.5042,-0.0859
2018-04-23 09:41,-0.4608,-0.6309,-0.1701
2018-04-23 09:42,-0.5158,-0.7358,-0.22
2018-04-23 09:43,-0.5877,-0.8753,-0.2876
2018-04-23 09:44,-0.6531,-0.9146,-0.2615
2018-04-23 09:45,-0.7149,-0.962,-0.2472
2018-04-23 09:46,-0.781,-1.0456,-0.2646
2018-04-23 09:47,-0.8581,-1.1662,-0.3082
2018-04-23 09:48,-0.9302,-1.2188,-0.2886
2018-04-23 09:49,-0.9906,-1.2324,-0.2418
2018-04-23 09:50,-1.0422,-1.2482,-0.2061
2018-04-23 09:51,-1.0876,-1.2695,-0.1819
2018-04-23 09:52,-1.1239,-1.2689,-0.145
2018-04-23 09:53,-1.1436,-1.2223,-0.0787
2018-04-23 09:54,-1.1359,-1.105,0.0308
2018-04-23 09:55,-1.1101,-1.0069,0.1031
2018-04-23 09:56,-1.06,-0.8596,0.2004
2018-04-23 09:57,-0.9923,-0.7216,0.2707
2018-04-23 09:58,-0.9184,-0.6228,0.2956
2018-04-23 09:59,-0.8438,-0.5454,0.2984
2018-04-23 10:00,-0.755,-0.3997,0.3553
2018-04-23 10:01,-0.6662,-0.3112,0.355
2018-04-23 10:02,-0.5842,-0.2561,0.3281
2018-04-23 10:03,-0.5052,-0.1891,0.3161
2018-04-23 10:04,-0.4335,-0.1468,0.2867
2018-04-23 10:05,-0.3733,-0.1327,0.2406
2018-04-23 10:06,-0.3204,-0.1086,0.2118
2018-04-23 10:07,-0.2788,-0.1124,0.1664
2018-04-23 10:08,-0.2427,-0.0982,0.1445
2018-04-23 10:09,-0.2262,-0.1601,0.0661
2018-04-23 10:10,-0.2163,-0.1769,0.0394
2018-04-23 10:11,-0.2072,-0.1708,0.0364
2018-04-23 10:12,-0.1878,-0.1102,0.0776
2018-04-23 10:13,-0.1573,-0.0354,0.1219
2018-04-23 10:14,-0.1182,0.0386,0.1567
2018-04-23 10:15,-0.0878,0.0338,0.1216
2018-04-23 10:16,-0.0568,0.0672,0.124
2018-04-23 10:17,-0.0255,0.0994,0.1249
2018-04-23 10:18,0.0004,0.1041,0.1037
2018-04-23 10:19,0.0183,0.0901,0.0717
2018-04-23 10:20,0.0265,0.0593,0.0328
2018-04-23 10:21,0.0221,0.0042,-0.0178
2018-04-23 10:22,0.0113,-0.0318,-0.0431
2018-04-23 10:23,-0.0118,-0.1043,-0.0925
2018-04-23 10:24,-0.0453,-0.1791,-0.1338
2018-04-23 10:25,-0.0809,-0.2236,-0.1427
2018-04-23 10:26,-0.1057,-0.205,-0.0992
2018-04-23 10:27,-0.1232,-0.1928,-0.0696
2018-04-23 10:28,-0.1339,-0.1771,-0.0431
2018-04-23 10:29,-0.1475,-0.2018,-0.0543
2018-04-23 10:30,-0.1667,-0.2436,-0.0769
2018-04-23 10:31,-0.1841,-0.2537,-0.0696
2018-04-23 10:32,-0.2049,-0.2882,-0.0832
2018-04-23 10:33,-0.2248,-0.3041,-0.0793
2018-04-23 10:34,-0.2371,-0.2864,-0.0493
2018-04-23 10:35,-0.2441,-0.2719,-0.0279
2018-04-23 10:36,-0.2606,-0.3268,-0.0662
2018-04-23 10:37,-0.2817,-0.3662,-0.0844
2018-04-23 10:38,-0.2993,-0.3697,-0.0703
2018-04-23 10:39,-0.3083,-0.3442,-0.0359
2018-04-23 10:40,-0.3101,-0.3172,-0.0071
2018-04-23 10:41,-0.3068,-0.2936,0.0132
2018-04-23 10:42,-0.2977,-0.2617,0.0361
2018-04-23 10:43,-0.2811,-0.2147,0.0665
2018-04-23 10:44,-0.2649,-0.2001,0.0648
2018-04-23 10:45,-0.2455,-0.1679,0.0776
2018-04-23 10:46,-0.2077,-0.0564,0.1513
2018-04-23 10:47,-0.152,0.0706,0.2227
2018-04-23 10:48,-0.0863,0.1766,0.2629
2018-04-23 10:49,-0.0167,0.2616,0.2783
