date,1. open,2. high,3. low,4. close,5. volume
2018-01-26,92.79,93.1,91.87,92.47,1218567.0
2018-01-29,92.95,93.18,91.12,91.51,851037.0
2018-01-30,90.4,91.55,89.37,90.79,1192417.0
2018-01-31,91.96,93.06,91.47,92.37,1191479.0
2018-02-01,92.31,92.81,91.01,92.35,1791259.0
2018-02-02,92.25,92.54,90.77,91.23,1221196.0
2018-02-05,90.11,93.09,87.26,89.59,1525715.0
2018-02-06,87.09,91.179,86.32,88.92,2420483.0
2018-02-07,88.64,90.8897,88.01,89.11,1538609.0
2018-02-08,89.6,90.21,85.3859,85.94,2078217.0
2018-02-09,86.5,88.67,82.63,86.83,2062576.0
2018-02-12,87.62,89.6002,87.2044,88.68,1131350.0
2018-02-13,88.24,89.82,88.09,88.78,1055662.0
2018-02-14,88.69,92.95,88.36,92.35,2346923.0
2018-02-15,93.03,97.27,92.78,96.35,2694692.0
2018-02-16,95.89,96.0,92.5743,92.64,2274493.0
2018-02-20,92.27,94.8983,92.0293,93.68,1429640.0
2018-02-21,93.84,95.09,92.81,92.85,1752527.0
2018-02-22,92.86,94.64,92.74,93.21,609054.0
2018-02-23,94.08,95.16,93.5,95.12,600609.0
2018-02-26,96.01,96.36,93.43,94.69,1474730.0
2018-02-27,94.46,94.95,93.58,93.74,1823428.0
2018-02-28,93.86,95.51,93.13,93.2,1517948.0
2018-03-01,94.02,94.76,92.02,93.64,2685916.0
2018-03-02,98.01,102.61,95.5,102.32,6727937.0
2018-03-05,101.22,102.8,99.82,101.37,3849391.0
2018-03-06,101.69,104.69,101.6751,103.89,2764320.0
2018-03-07,102.0,106.39,102.0,105.65,3448339.0
2018-03-08,107.68,107.89,105.56,106.46,1990338.0
2018-03-09,108.11,108.89,106.81,107.21,2471613.0
2018-03-12,107.6,108.48,105.46,107.9,2225499.0
2018-03-13,109.24,109.757,105.0,106.43,3202932.0
2018-03-14,105.47,109.88,105.4,108.67,1995721.0
2018-03-15,108.67,109.42,106.281,108.04,2467003.0
2018-03-16,107.61,108.38,106.58,106.82,1559785.0
2018-03-19,106.5,108.12,104.79,106.83,1418602.0
2018-03-20,107.04,110.07,107.04,110.01,2391080.0
2018-03-21,109.55,112.66,108.23,108.88,2277324.0
2018-03-22,107.51,108.77,105.64,105.88,1549870.0
2018-03-23,106.07,106.54,102.31,102.45,1899600.0
2018-03-26,105.06,105.96,102.9,104.88,2728596.0
2018-03-27,106.17,106.19,98.63,99.79,2638600.0
2018-03-28,99.11,99.76,94.74,95.94,3639357.0
2018-03-29,96.88,99.38,95.17,98.39,2486860.0
2018-04-02,97.32,99.1599,96.34,97.37,1626245.0
2018-04-03,98.41,99.29,96.845,97.86,1246470.0
2018-04-04,95.39,99.67,94.39,99.22,1402702.0
2018-04-05,100.0,101.15,98.57,99.45,1459997.0
2018-04-06,98.46,99.81,96.86,97.46,1125148.0
2018-04-09,98.19,100.12,97.48,98.01,1026228.0
2018-04-10,99.73,102.3,97.58,101.79,2198314.0
2018-04-11,101.72,103.73,101.06,102.13,1500600.0
2018-04-12,102.4,106.57,102.4,106.39,2486317.0
2018-04-13,107.02,107.325,102.83,104.15,1691260.0
2018-04-16,105.0,105.44,102.72,103.86,1804077.0
2018-04-17,105.23,108.01,104.69,107.58,1732501.0
2018-04-18,107.15,107.78,105.12,106.8,1118385.0
2018-04-19,106.15,107.64,105.35,105.91,1140130.0
2018-04-20,105.77,106.105,103.93,104.49,1037800.0
2018-04-23,105.03,106.58,104.3,105.03,1207896.0
2018-04-24,105.75,106.16,99.33,100.36,1691127.0
2018-04-25,100.92,101.22,96.28,97.64,2446092.0
2018-04-26,98.28,101.49,97.97,100.92,1075652.0
